episode,return,epsilon,loss,mean_affinity
203,-344.98674857446883,0.05,156.58119951933622,1.8622197755612433
204,-63.23859288909462,0.05,234.64231055123466,1.8710622021130152
205,-135.38331283537383,0.05,228.04226464491623,1.8622518472182445
206,-360.99709230463924,0.05,210.8957628389684,1.8676116981572806
207,-114.57842838398966,0.05,273.88271934714095,1.861692282177458
208,-127.33788071788234,0.05,240.12901085179027,1.852997172169569
209,-298.29635586796655,0.05,236.08340354514334,1.855660623153754
210,-455.1640992720002,0.05,234.0846735261242,1.8596971186791889
211,-69.21465134688091,0.05,241.4128178696134,1.8521091804575565
212,-154.50321782996232,0.05,303.57797602864053,1.8564723900386266
213,-153.83836039050635,0.05,261.2671412367847,1.848248136636302
214,-100.901344016347,0.05,400.11456770645947,1.8509648112874282
215,-260.50133912007317,0.05,284.8818573508564,1.8484948598762427
216,-264.443275808983,0.05,277.05717876667285,1.8564574349927538
217,-263.5551942000245,0.05,301.5218147474901,1.8558895900240684
218,-112.56564203417419,0.05,276.57118463516235,1.8555350442727407
219,-81.7448937111142,0.05,318.89761691623266,1.8438732830094702
220,-256.0241540896775,0.05,336.1620488339755,1.8475921024312627
221,-203.98149799074292,0.05,233.51883938830832,1.8568902134895324
222,38.52400993152267,0.05,280.7906332950966,1.8495698310191335
223,-109.27360395211265,0.05,412.1818682740374,1.8476757799706809
224,-269.5148339479602,0.05,277.62341213628713,1.848959214576689
225,-273.1818128578361,0.05,268.28940348126997,1.8590392221265764
226,-281.1763568072272,0.05,326.82150063478855,1.8650092899351192
227,-260.10982509491896,0.05,306.4697615410671,1.8661333268338984
228,-247.93522098429062,0.05,314.75403623451473,1.8592390760577102
229,-155.44402446342013,0.05,298.14871570689036,1.8505915810163367
230,-317.82761296808326,0.05,298.3328701372016,1.8503417356373513
231,-251.90849928005207,0.05,309.3286702957511,1.8544331553956153
232,-70.9433888094284,0.05,332.74266773281676,1.8494564954078558
233,-95.23751732075846,0.05,351.09163154802826,1.843812662676761
234,-277.74989717158815,0.05,349.3398233436005,1.85257579569231
235,-276.4125854940951,0.05,289.0175224204052,1.8559920104989573
236,-233.36950492682652,0.05,309.0339911042763,1.8511312788930432
237,-231.98239780727891,0.05,324.94914476799244,1.8442614846157306
238,-275.3731868518379,0.05,325.8797235541005,1.8416807710147294
239,-282.5851258473905,0.05,359.09351232158605,1.8509867315861717
240,-298.05379594405343,0.05,344.6231931565125,1.8568222030049804
241,-246.7373987679379,0.05,297.72090491453804,1.8573307693004608
242,-322.55277669284965,0.05,358.9442825786403,1.8510149131055738
243,-300.49776021970115,0.05,340.8867141276867,1.8470781515310477
244,-27.648898046730693,0.05,363.5283792734146,1.8483685612678529
245,-262.48544918451864,0.05,375.76018312644055,1.8513369283404961
246,-288.18326100272714,0.05,330.7891598703993,1.8554705784000005
247,-281.62050904622845,0.05,321.6156764805317,1.8593832898885012
248,-349.7908672038617,0.05,332.53230061997,1.850522460412087
249,-217.37208675530812,0.05,400.18355114008085,1.8462291831284567
250,-263.0486147109202,0.05,354.62467369943295,1.8526226164035078
251,-294.8153314423914,0.05,380.2034621553799,1.8531194174342218
252,-303.6498611514599,0.05,351.86891892827657,1.869691106210272
253,-326.3357610840104,0.05,346.5265451121083,1.8609936967440543
254,-300.2939940095184,0.05,375.1965020975105,1.8637095048964731
255,-190.64936390593823,0.05,381.33178179168704,1.8504878182411193
256,-292.74521605109555,0.05,370.64503702878034,1.8539337527337683
257,-395.93871348320283,0.05,363.8693396083096,1.8634875207616572
258,-280.7433901627071,0.05,399.93024940178043,1.8674993173020784
259,-483.1230122338507,0.05,415.09176264659015,1.8681775954100166
260,-335.80434959609977,0.05,379.88887414932253,1.8743583995848894
261,-257.8049677303719,0.05,377.65639565207744,1.8745224705354415
262,-444.33162931616016,0.05,481.8636177439748,1.8766134658468112
263,-376.03315930964,0.05,520.8571858734255,1.8727408078035361
264,-248.029538040295,0.05,523.6612722891348,1.872900579152284
265,-325.8270032100145,0.05,456.4999532304572,1.8729866637280708
266,-250.9554742530277,0.05,462.99078776560674,1.8697734649489526
267,-447.0859222954413,0.05,574.0186456680298,1.8716538917273282
268,-429.0058179835733,0.05,499.9958943919975,1.876300140088346
269,-307.9858418334377,0.05,493.50145976417946,1.877874745820698
270,-298.67024725860335,0.05,636.1589812585863,1.8801659315319386
271,-391.29268039771944,0.05,640.6913953237404,1.88019029101635
272,-359.6801366932942,0.05,555.2838127753314,1.8812377496677286
273,-253.4347345813427,0.05,1631.108714565154,1.8859556884534898
274,-461.0620670816618,0.05,1305.5175057688068,1.8858413379038534
275,-476.56333503789295,0.05,1788.0713272807754,1.8836282848197723
276,-538.1763366678995,0.05,1626.1808879287155,1.8776215944025252
277,-296.0363041756286,0.05,2249.690040512085,1.8840791833400727
278,-672.5513341467953,0.05,3084.2915910900147,1.8872821738577297
279,-498.69530281483065,0.05,2240.9187336474392,1.894276803573676
280,-463.24304421989723,0.05,2621.1198304983286,1.8903116473784813
281,-470.4142063723194,0.05,2293.663240966797,1.8862731766700744
282,-533.7485101756245,0.05,2457.6221402620013,1.8895043724461607
283,-294.2901002482091,0.05,2224.1448557414706,1.8897379428621321
284,-533.3246500714831,0.05,2699.347412176892,1.8950460716686417
285,-807.8034087515259,0.05,1864.0220820633406,1.8914241643296075
286,-668.0327716265423,0.05,1648.9664945969214,1.8911640311662967
287,-758.7526722147638,0.05,2198.6258125986374,1.8841997385025024
288,-523.9770991763091,0.05,2320.0165350914003,1.883184239268303
289,-470.9281613806874,0.05,1820.9872158343976,1.887189767910884
290,-1131.7373837664716,0.05,1737.6929659800487,1.8866128760415155
291,-458.96238680216663,0.05,2245.9670335596256,1.8866417746652255
292,-346.664183002291,0.05,3412.553152037061,1.891695552621006
293,-954.5641090186681,0.05,5033.388141557282,1.8830995080517787
294,-528.9859240372249,0.05,18910.890803269936,1.8891694445005605
295,-349.37833702168336,0.05,20871.9394678835,1.8886299719575976
296,-522.6123456941197,0.05,5652.945775095622,1.8927395681540171
297,-539.8190598842984,0.05,7485.324527494369,1.8932889257707903
298,-992.8508488340195,0.05,14478.677992163764,1.8883883118629456
299,-797.2116925038823,0.05,21966.559547815566,1.8920457882758899
