episode,return,epsilon,loss,mean_affinity
86,-101.27213706844697,0.05,5.431450025208535,0.0
87,32.54556558267711,0.05,6.72621010166484,0.0
88,18.402984972376032,0.05,5.485428592737983,0.0
89,1.978969005040895,0.05,5.431942058934106,0.0
90,1.023794626914082,0.05,5.785649065152708,0.0
91,-3.5827137704267784,0.05,6.723533378581743,0.0
92,5.389714193013589,0.05,5.754369636740483,0.0
93,-6.445667946389307,0.05,5.430420126985101,0.0
94,181.9835518397489,0.05,5.262111318474231,0.0
95,240.20234157974582,0.05,4.681346632914359,0.0
96,133.56281042787668,0.05,3.9898864099459157,0.0
97,-46.687735921111525,0.05,3.9260410962700845,0.0
98,104.63391111867851,0.05,3.0928126780188037,0.0
99,-38.61556142910776,0.05,3.0718438983261587,0.0
100,178.087443997452,0.05,2.8452152279902063,0.0
101,192.5624028233242,0.05,2.8085874587254187,0.0
102,184.50438817508189,0.05,2.6644315903289164,0.0
103,-12.300784625088038,0.05,2.210702989548445,0.0
104,-5.732072975005098,0.05,1.9223982518017293,0.0
105,11.063060131730158,0.05,1.4816004832684995,0.0
106,191.44044514741293,0.05,1.4544219716904832,0.0
107,-27.515776625129448,0.05,1.7886336234509945,0.0
108,-21.402969290308373,0.05,1.6764682541489602,0.0
109,-15.685107113643951,0.05,1.5179847075658686,0.0
110,-40.06349550475059,0.05,2.62697375375649,0.0
111,19.007843141825756,0.05,2.267600584536791,0.0
112,-2.9565980427295373,0.05,2.759371556729078,0.0
113,3.130773101834335,0.05,2.717413471966982,0.0
114,29.841565698678856,0.05,2.7873350021541117,0.0
115,26.14681525672024,0.05,3.1500676441192628,0.0
116,-49.113749733509025,0.05,2.751437246574121,0.0
117,-24.424679319699067,0.05,3.888952398955822,0.0
118,-70.49808435839593,0.05,4.488916275918483,0.0
119,-121.37824417705424,0.05,3.8065914691320466,0.0
120,22.063454117169012,0.05,4.136330493941903,0.0
121,-18.296789734390458,0.05,4.308594855651259,0.0
122,5.841661642351905,0.05,4.289043084785342,0.0
123,20.147002365366497,0.05,4.810043279394508,0.0
124,202.47148772980347,0.05,3.8820786414712725,0.0
125,-55.236494914908945,0.05,4.993976918579657,0.0
126,158.53144288881492,0.05,6.265079335172232,0.0
127,3.912012333392515,0.05,4.714024670511484,0.0
128,-89.94774975129818,0.05,4.8384674699990065,0.0
129,-11.4151998931541,0.05,4.352999791130424,0.0
130,1.3362705921096891,0.05,2.597140564635396,0.0
131,282.46821495068946,0.05,2.8154432806125373,0.0
132,140.90897227979087,0.05,2.714329694516949,0.0
133,-18.213126956622887,0.05,2.026889030665159,0.0
134,136.46164781980798,0.05,1.6873248333737911,0.0
135,-12.12796900620818,0.05,1.61616598521173,0.0
136,245.68003261342182,0.05,1.6639475112611597,0.0
137,145.61633633530366,0.05,1.7424310550867943,0.0
138,-21.030780546760433,0.05,1.695931396842003,0.0
139,183.22113384864082,0.05,1.369009761255363,0.0
140,142.620685377081,0.05,1.6250855049058315,0.0
141,178.78573741545227,0.05,1.7205039741590082,0.0
142,161.07383005012855,0.05,1.7613686740953465,0.0
143,201.44655781109674,0.05,2.5851435582133107,0.0
144,85.6000636882077,0.05,3.8943979088160634,0.0
145,258.5339109469721,0.05,4.260111262424883,0.0
146,226.92255906501507,0.05,4.2171059867454765,0.0
147,272.6753015519396,0.05,3.0917201704374877,0.0
148,265.72311566790984,0.05,3.268987191304703,0.0
149,-6.688254259759802,0.05,3.0045051980967545,0.0
150,191.41790591588148,0.05,3.446225907975042,0.0
151,214.37886130225834,0.05,3.5028186302813813,0.0
152,23.379123233807714,0.05,2.8034422893077133,0.0
153,200.1124563250129,0.05,2.9622155249118807,0.0
154,33.753273168176534,0.05,2.581370362535119,0.0
155,143.4610591605058,0.05,2.210181829595908,0.0
156,-8.008047274942797,0.05,2.354919877707958,0.0
157,135.5901559530219,0.05,1.9930429075568639,0.0
158,211.12664894113448,0.05,2.3201060086291356,0.0
159,220.76863656047925,0.05,2.05807035557136,0.0
160,-28.431110824352036,0.05,1.7379829673767089,0.0
161,202.07451560707347,0.05,1.3685796826511674,0.0
162,145.93698807459504,0.05,1.6954215480522676,0.0
163,-122.41787724484972,0.05,1.4232557226311078,0.0
164,246.29087853402,0.05,1.5546686809449206,0.0
165,182.54804768654355,0.05,1.3060159509711795,0.0
166,183.59749744817228,0.05,1.5122734231545645,0.0
167,-95.7149137996405,0.05,1.4321880768677768,0.0
168,150.748798463764,0.05,1.963913726007066,0.0
169,246.97940962347647,0.05,2.5531035117423935,0.0
170,210.83312260112456,0.05,2.3660003339471265,0.0
171,-65.41307629223385,0.05,2.7016662013530732,0.0
172,237.5903150895242,0.05,2.611772305875396,0.0
173,-35.88929504396812,0.05,2.50708655937016,0.0
174,-41.12733587250118,0.05,2.6023086719214916,0.0
175,239.22858517154646,0.05,2.7210167617588255,0.0
176,250.58430117284564,0.05,2.2502018580953758,0.0
177,169.8423860424708,0.05,2.3924762810676268,0.0
178,201.32228662213203,0.05,2.5066201891689426,0.0
179,222.60845107234388,0.05,2.3161471248375016,0.0
180,225.5105638043386,0.05,2.7183122999932126,0.0
181,198.9564398049204,0.05,2.680491554989096,0.0
182,-45.876357217324255,0.05,2.648506233394146,0.0
183,2.617881582005892,0.05,2.1933868291825056,0.0
184,-57.48635357318225,0.05,2.0211026155650615,0.0
185,212.51227557574364,0.05,1.6194975840970405,0.0
186,-38.255093166664736,0.05,1.6621465487497868,0.0
187,-14.540275328838938,0.05,1.785113838210702,0.0
188,-40.59258070648745,0.05,1.6450864332169295,0.0
189,220.74176550555603,0.05,1.3588211369154781,0.0
190,-2.400842692929415,0.05,1.630859712138772,0.0
191,166.04376442842505,0.05,1.435813498277209,0.0
192,235.65396819885842,0.05,1.520363126823213,0.0
193,-21.933208502415443,0.05,1.4871864305734634,0.0
194,242.867591877693,0.05,1.59028685035951,0.0
195,197.58476700559413,0.05,1.2363234805564085,0.0
196,237.89821292307363,0.05,1.590586679576824,0.0
197,2.790206714538302,0.05,1.6566028763353824,0.0
198,-3.1200166416437876,0.05,1.7959410562813283,0.0
199,25.87999461776643,0.05,2.0070850193202494,0.0
200,58.715131736398746,0.05,2.3188901071278556,0.0
201,185.51864409068628,0.05,2.5953048339522464,0.0
202,217.6181565216804,0.05,2.728615831538855,0.0
203,283.873612200719,0.05,2.758464383663339,0.0
204,219.4585981987944,0.05,3.506597805854886,0.0
205,127.56442685063354,0.05,3.6236978878816926,0.0
206,14.934687817907301,0.05,3.0371776090711355,0.0
207,286.3362960021303,0.05,2.6276503983843194,0.0
208,267.63746197124107,0.05,3.1572832409735945,0.0
209,250.1538521740358,0.05,3.200375909635494,0.0
210,223.35311002222102,0.05,3.1659610814179855,0.0
211,166.5102072750073,0.05,3.241835416297708,0.0
212,165.71582149392435,0.05,3.4424143318681657,0.0
213,33.94479245105492,0.05,3.697872016658174,0.0
214,238.57105033111893,0.05,3.490252895511332,0.0
215,181.7587716858641,0.05,3.6001920652133848,0.0
216,257.1681798231018,0.05,4.040498218988825,0.0
217,260.0228357960402,0.05,3.8688455309117993,0.0
218,234.5699262837575,0.05,4.066110948401112,0.0
219,241.60597401388267,0.05,4.016724486816294,0.0
220,262.51124671720095,0.05,4.29467936500355,0.0
221,260.0328909502953,0.05,3.52738440566157,0.0
222,229.47310599930427,0.05,3.4993052025538764,0.0
223,247.94379740906749,0.05,3.0292981309760916,0.0
224,197.72447829474436,0.05,3.090324971493453,0.0
225,218.7593455568433,0.05,3.2737561593695386,0.0
226,211.88447551247614,0.05,3.0566340485278936,0.0
227,228.5547182031273,0.05,2.975974921149389,0.0
228,240.93258410803523,0.05,2.593084176939525,0.0
229,146.15961134130387,0.05,2.5865626271220843,0.0
230,194.51257895754006,0.05,2.352338226372376,0.0
231,209.3805698433157,0.05,2.36186572180672,0.0
232,184.94060122973883,0.05,2.6983174671284593,0.0
233,238.19634012085072,0.05,2.458178174436599,0.0
234,246.22506235398254,0.05,2.4022635154219136,0.0
235,205.79552884492398,0.05,2.2140709739645748,0.0
236,219.7083611496752,0.05,2.330383158396114,0.0
237,229.9827347120582,0.05,2.27837426969115,0.0
238,-0.7648306810256713,0.05,2.3211790448340186,0.0
239,88.51093229972432,0.05,1.901894975706935,0.0
240,230.5012426983799,0.05,1.8938178592311439,0.0
241,230.6052812652903,0.05,2.002718737640097,0.0
242,239.23065783639643,0.05,1.6990616757623196,0.0
243,249.94610678110826,0.05,1.816295625303838,0.0
244,73.52683392005618,0.05,1.5571776497513057,0.0
245,147.07415159830492,0.05,1.3588627812893768,0.0
246,201.55815269825712,0.05,1.3964746891493967,0.0
247,231.2241964802448,0.05,1.5509905282671403,0.0
248,256.57026795677325,0.05,1.3637487820681484,0.0
249,197.90515515328002,0.05,1.4423291488028154,0.0
250,270.9557396552417,0.05,1.8736819962016593,0.0
251,45.05873620644775,0.05,1.6220166778735567,0.0
252,253.7001123872075,0.05,1.6985530429200766,0.0
253,253.4074433271975,0.05,1.5071452270779344,0.0
254,234.53967771165614,0.05,1.4879907854729229,0.0
255,261.9403197397261,0.05,1.6233678978992208,0.0
256,-19.6683658909173,0.05,1.7504926054304792,0.0
257,257.3399564537135,0.05,2.1435065404208684,0.0
258,251.31366947068614,0.05,2.496110657283238,0.0
259,244.03993370752252,0.05,1.980587748328075,0.0
260,-7.524471013983813,0.05,1.8967350627192192,0.0
261,236.99925715779344,0.05,2.3954670329471264,0.0
262,258.3080603427694,0.05,2.18800445153639,0.0
263,211.7378393366222,0.05,1.936135184019804,0.0
264,260.4077736501373,0.05,1.6750272519734442,0.0
265,257.0115715160083,0.05,1.8837139277972959,0.0
266,238.6451454556211,0.05,1.8087721630125433,0.0
267,293.74353281524725,0.05,2.0639470543219707,0.0
268,7.058549948419847,0.05,2.1430890613049267,0.0
269,252.6970572402744,0.05,1.975989187689503,0.0
270,245.22717790864243,0.05,2.0474523891134924,0.0
271,239.0261069590398,0.05,2.362840384244919,0.0
272,234.4840597576519,0.05,2.2450822045529573,0.0
273,263.97632340472285,0.05,2.283720442114218,0.0
274,191.16845336340612,0.05,2.572027082468422,0.0
275,240.8252124311055,0.05,2.2611356804737395,0.0
276,216.34012783026742,0.05,2.8829965223623835,0.0
277,212.72272099160008,0.05,2.60241112064461,0.0
278,16.544875813860045,0.05,2.4095837372178965,0.0
279,1.155670352464952,0.05,2.7993462145985926,0.0
280,213.27848349744212,0.05,2.8251782536360204,0.0
281,257.14237352736853,0.05,2.8256363252712893,0.0
282,244.88156039336852,0.05,2.5230684919095836,0.0
283,296.7333305338709,0.05,2.5963788935327314,0.0
284,272.51421303405874,0.05,2.5197497802433992,0.0
285,243.81770114520228,0.05,3.349679066168235,0.0
286,23.894398724921444,0.05,2.841850793683851,0.0
287,241.5896988987936,0.05,2.192120044492185,0.0
288,289.3233078932217,0.05,2.61018329653002,0.0
289,260.29355210403946,0.05,2.674277725137866,0.0
290,22.659969995876907,0.05,3.1778566178145886,0.0
291,225.16510638487375,0.05,2.861331676555037,0.0
292,255.7162303063427,0.05,2.611328551136866,0.0
293,273.20515631969556,0.05,2.3598578839015416,0.0
294,222.0520254344114,0.05,2.522884543177234,0.0
295,-7.5520363334359075,0.05,2.492647912751124,0.0
296,221.78487532393348,0.05,2.5686538215514605,0.0
297,210.48600446893863,0.05,2.2087651471622656,0.0
298,195.3964208724646,0.05,2.4113161513621133,0.0
299,276.49969432708804,0.05,2.70985798735987,0.0
