episode,return,epsilon,loss,mean_affinity
99,-134.60636922881034,0.05,171.08361992521105,1.8627259728481185
100,-122.01063104009867,0.05,148.351757147326,1.8540544825780785
101,-85.63431067445754,0.05,149.46455796933643,1.856476107298159
102,-125.72018670901096,0.05,139.2725546467942,1.8615164509035431
103,-130.14759711948963,0.05,141.82968152981798,1.8565381412257516
104,-175.52710084090643,0.05,118.3677931076441,1.8512253379210448
105,-144.7648650308363,0.05,155.53388591645256,1.8640084520218865
106,-365.8216937733396,0.05,145.67290777855732,1.8617098204633022
107,-451.05251735385156,0.05,149.21729430285367,1.8637971783226186
108,-254.49570167812558,0.05,115.97466760523179,1.8697571392152823
109,-253.03603916449262,0.05,138.59182081503027,1.8680692797198015
110,154.18330897687736,0.05,114.3799631856163,1.8798656642927267
111,-380.7531280725581,0.05,93.6147618486146,1.8718825613043837
112,-154.39334429177188,0.05,82.88149359650556,1.8728141546554664
113,-110.7259674160086,0.05,77.67662443882415,1.8658182048865921
114,15.885134369438807,0.05,71.03801425933838,1.8612474324703216
115,-112.3788227904355,0.05,69.01131967373465,1.855151668933539
116,145.32192151133134,0.05,71.39239299131135,1.8516533468461611
117,-155.1382557040098,0.05,76.14329469939808,1.8672739190819823
118,77.8757548424081,0.05,79.4088603977434,1.8663050195445186
119,-159.81282912524335,0.05,84.43884700626225,1.863559214918463
120,25.42817795466018,0.05,87.21484644889831,1.86568712413311
121,-106.43693831536692,0.05,88.13930793058857,1.8646971868033904
122,158.87557106309333,0.05,95.07829223360334,1.8542025409933283
123,34.84800651794626,0.05,89.73327586259792,1.8480375506890514
124,28.672447232289002,0.05,106.57812313747407,1.850205563187599
125,-144.43340893570445,0.05,110.37271011542089,1.8267203162175527
126,59.41379351108016,0.05,127.12535869979858,1.8215150202512742
127,-23.995151551833455,0.05,128.2447312641144,1.8389525436162948
128,-10.322541392003442,0.05,137.4475306892395,1.8237226419448853
129,-46.175452370708,0.05,134.53635245236484,1.8266459941864013
130,187.3768967880146,0.05,208.68998699980423,1.8171139394386382
131,-2.144483091112548,0.05,207.19488582611083,1.8234715640544892
132,-127.95326212623809,0.05,221.85226998580129,1.817319221245615
133,-206.94354380760637,0.05,226.0503665641502,1.8149996510258428
134,-62.80764231357127,0.05,282.307577583313,1.818323476433754
135,-44.62583454005099,0.05,288.8277153839936,1.8429026474823822
136,-73.86692672203068,0.05,277.60135066181147,1.839850992237756
137,-88.33758213517245,0.05,368.43034486209643,1.8491928244338316
138,-94.49942036348904,0.05,407.37465483012954,1.8508144529242265
139,-30.882058897293106,0.05,334.2303125800156,1.8527729758402196
140,-37.79135245108597,0.05,457.6144462253736,1.8465082256690315
141,-28.024885832901717,0.05,551.7051415761312,1.8359148760636648
142,-57.25038779524317,0.05,486.7206258658903,1.83922982359507
143,-67.25003778173608,0.05,476.7194467163086,1.8345372772216797
144,-58.53924443983457,0.05,486.1442291553204,1.8230904730466695
145,267.29548162207493,0.05,584.2821738262926,1.8160480800456869
146,22.49988779719888,0.05,546.073550195405,1.822628247015404
147,27.00244208120033,0.05,599.7359713352088,1.8104127112663153
148,111.53571415544019,0.05,543.2140368270874,1.8125051280260087
149,-35.95729738651869,0.05,507.11243141674606,1.8301367720619577
150,-143.2778760892794,0.05,519.615856547932,1.8391006071488936
151,-15.27701477377822,0.05,540.5675253550212,1.837874213854472
152,-124.94784873978364,0.05,590.7021674440618,1.8353943887509798
153,-114.82996899848987,0.05,596.6468973641444,1.8295428680651116
154,-58.5368322326279,0.05,738.0707387509553,1.8353318001912988
155,-77.60633109888363,0.05,792.8481647886078,1.843002609137831
156,-54.51678271666384,0.05,566.3232066505834,1.8372819847182225
157,-79.93550005512917,0.05,625.9236899267269,1.83538409878936
158,-10.818771262245349,0.05,643.5273619431716,1.8368522591061063
159,-67.18448422643368,0.05,642.3704028965271,1.827860606085394
160,-118.11195966533289,0.05,616.0237130691756,1.8429993871432633
161,-150.74612275085025,0.05,602.8002803108909,1.8356879231604664
162,-85.4400941611745,0.05,612.2733388628278,1.8354332546393077
163,-121.88822538298609,0.05,516.8868619188851,1.8333131501704087
164,-80.48666677419422,0.05,776.8490634355388,1.8325471623999174
165,-70.06826224974118,0.05,668.2019174140796,1.826792041460673
166,-107.17561810551888,0.05,655.6422087075053,1.8257140836853911
167,-70.09903211763316,0.05,596.0168309446241,1.8339891980906002
168,-110.84696500194183,0.05,543.7410170539977,1.8413091935808696
169,-55.41300177918781,0.05,639.4920639461941,1.8381194521983464
170,8.075687376382703,0.05,567.903062881962,1.8426584287356305
171,-92.95410387371717,0.05,566.1365143747041,1.8462920622392134
172,30.697611237910195,0.05,644.234982327298,1.8279967802064914
173,-71.38558035101933,0.05,647.0943822687323,1.8370747327804566
174,-86.75623339732998,0.05,635.7465695894681,1.8335610756507286
175,-125.31942331814179,0.05,800.4410229851218,1.8352870976223665
176,-107.73314744445915,0.05,731.5994305610657,1.8291311841458082
177,-115.9514369442702,0.05,681.8182084825304,1.8461745460828145
178,-109.12726057291763,0.05,669.0918598598904,1.8385141028298273
179,-111.78193054546264,0.05,738.1824447807224,1.8471549283499005
180,-58.807123661096206,0.05,711.1359234619141,1.8484540796279907
181,-97.98886228563084,0.05,658.2507945278235,1.8470382167581927
182,-66.53818955836213,0.05,701.9016428365336,1.8478102157642315
183,-27.035928410513648,0.05,761.4457474745714,1.8528148756398783
184,-85.3716528298351,0.05,663.7034648853344,1.8531743812037038
185,-100.35142228536583,0.05,695.193624188823,1.859751702636801
186,-127.21315446560153,0.05,619.3956339154925,1.8621197155543736
187,-106.18834038074822,0.05,565.1195279634916,1.8574895688465662
188,-89.97038379579332,0.05,584.8709848504318,1.8535402260328595
189,-97.71935155116527,0.05,612.2801706414474,1.8512179328684222
190,-112.75891282791568,0.05,556.1045683137663,1.8514924979471898
191,-148.70699239869566,0.05,576.8410388896991,1.8557713031768799
192,-128.9552618641057,0.05,572.7084986877442,1.8614137160778046
193,-127.79895294213323,0.05,589.6125483261911,1.8641582366667295
194,3.7531214684715337,0.05,538.0027711512679,1.8557243589627541
195,-112.6470148563563,0.05,539.086107607241,1.8582104709413316
196,-124.7106229696891,0.05,560.8663495635986,1.8573478472232818
197,-129.27606687678045,0.05,483.5637119611104,1.860328668107589
198,-111.05611515758173,0.05,596.4637819686026,1.8621912025055796
199,-130.9915693157484,0.05,593.0316564386541,1.8530779488675007
200,-107.45239315042531,0.05,565.732570955123,1.8612030306081662
201,-1.4040735172864487,0.05,483.42483865061115,1.8538087337247786
202,-138.14569340050713,0.05,516.3932352402632,1.867111398192013
203,-209.65115044246548,0.05,611.0127024810586,1.8571959685959272
204,-130.34582805778976,0.05,589.9376973861303,1.8586148405686402
205,-97.23971985860778,0.05,613.3086614897757,1.8627942619901714
206,-110.9490495405151,0.05,565.1466739698388,1.8646388273129517
207,-144.1188041345127,0.05,559.0079003449912,1.8626139988409025
208,-119.95019105089648,0.05,540.7018590999555,1.8601455945002883
209,-132.22544132840358,0.05,527.7578674316406,1.8652001555760702
210,-141.88030649381432,0.05,620.0699517520858,1.8626068491994598
211,21.117279817901192,0.05,608.4250064012481,1.8620277914574477
212,-522.6423405539894,0.05,546.3648603166853,1.8662234238215856
213,-65.51671384717365,0.05,493.60190658569337,1.8583689466118813
214,-170.12186943894753,0.05,519.5639832440545,1.8649910534129424
215,-167.2666217269869,0.05,603.9027776966924,1.871105894835099
216,-102.77024304396502,0.05,545.3207196867868,1.8709458286842604
217,-144.72323020483293,0.05,568.2982137203217,1.8763015307486057
218,-142.05735000089896,0.05,566.0268946680529,1.8830657375269924
219,37.96764921700009,0.05,497.3318146805629,1.8756228859162392
220,-146.1709164637362,0.05,563.0002735682896,1.8691689467855863
221,-117.3112641036601,0.05,518.6544381166116,1.8880197940728602
222,-263.0359652281106,0.05,494.1001882747728,1.882608609540122
223,-115.7188553511634,0.05,632.6380966962394,1.8857336771690238
224,-156.86689593279505,0.05,536.9290335973104,1.8828722909092903
225,-117.30073572462598,0.05,518.1107517458358,1.8782026002991874
226,-156.73444591948237,0.05,502.5771607816889,1.8828078387828355
227,-172.9940556174501,0.05,520.6038948725728,1.8820616145735805
228,-138.01339531928642,0.05,568.7817128499349,1.8653788699044123
229,-143.4107521019517,0.05,540.1124219092253,1.8617819971013292
230,-208.8525110115443,0.05,542.8243490662238,1.8694840657590615
231,-138.2245073471586,0.05,483.8561165549538,1.870805885884669
232,-270.32890395047053,0.05,518.6856481845563,1.8584510408915007
233,-147.82132583864853,0.05,518.7056520696271,1.8615661148439373
234,-130.70627948502346,0.05,478.45271000392,1.869130765888053
235,-143.9648658351668,0.05,488.54383438245384,1.8721176238186592
236,-120.11028307587284,0.05,496.6820857088331,1.8715367417939952
237,-198.32642912274196,0.05,536.3889033453805,1.8803439257400376
238,-251.60096793495413,0.05,632.8594141359682,1.8797587045916804
239,-231.12877541771263,0.05,660.0286852518717,1.8853648523489634
240,-163.43983632748325,0.05,549.4908501551702,1.8821204637105649
241,-159.333328583271,0.05,428.63118810239047,1.8805858324403348
242,-198.8019194763827,0.05,522.0397646464999,1.886302481568049
243,-172.57507078284343,0.05,444.0705641602441,1.8861418756649648
244,-161.95855201094378,0.05,512.8518807654287,1.896048108736674
245,-109.53808943179305,0.05,562.1274194890802,1.8965503735975786
246,-168.98367076674563,0.05,586.8468918731247,1.8890778068183125
247,-201.8622144756464,0.05,497.66317669757,1.8829968656812395
248,-105.99520539910583,0.05,520.278367249862,1.8768698637900145
249,-237.01995536111755,0.05,444.34922512507035,1.8741262292457839
250,-238.74615792079578,0.05,495.5717211122866,1.877791612236588
251,-183.04057947903877,0.05,439.60941571260975,1.8765953948012495
252,-760.5253222975118,0.05,479.1852582784799,1.8693675719774687
253,-630.4923797194191,0.05,746.3349150054308,1.8644433885204548
254,-251.37054436044718,0.05,591.8068739107954,1.8686405827359456
255,-272.74374536887666,0.05,591.2854072130643,1.8681739973716247
256,-218.01024553742832,0.05,642.8802564804164,1.8702714887716003
257,-475.251998395023,0.05,553.5507496362445,1.8649010209516548
258,-255.78624439029636,0.05,522.0662605622235,1.862845465540886
259,-218.32452973130944,0.05,430.9615391521919,1.8587219497052634
260,-191.80916203501664,0.05,463.50807416161825,1.8564669968083847
261,-365.92794233817085,0.05,442.19875003269743,1.8648139127663204
262,-172.63489813596038,0.05,494.6816088069569,1.8534857590090146
263,-114.28667619656713,0.05,482.84684919877486,1.8456953352147882
264,-70.27003923478745,0.05,440.1373063945997,1.8352824591117913
265,-142.78171881239913,0.05,452.79043769836426,1.8346252739429474
266,-696.8284760029951,0.05,599.9582957173442,1.834941212947552
267,-201.68945491191045,0.05,539.1643612510279,1.844156079124986
268,-180.01500350234141,0.05,540.7101579632675,1.8504146002886588
269,-491.30613441625104,0.05,504.67024485270184,1.8475380804803636
270,-265.11109546717034,0.05,559.2109896550413,1.8501546285191521
271,-251.87173528511838,0.05,450.6461290889943,1.8560910902079746
272,-208.00771997030319,0.05,461.3910589583377,1.8589741110801696
273,-250.80505437803683,0.05,496.7589825129105,1.8552945003671162
274,-217.2375893231389,0.05,571.4485415588582,1.8480756076863438
275,-197.88075282350835,0.05,550.5160472775683,1.8535907912401506
276,-175.88614911178666,0.05,533.4314384223511,1.8574248885516054
277,-139.7698883842278,0.05,474.4471627926004,1.857244327150542
278,-167.1586597028953,0.05,491.4661205641302,1.8636103270063362
279,-239.7801937190663,0.05,558.9824558706845,1.8652140314088148
280,-113.07872678002025,0.05,470.03635217855265,1.8536585877229879
281,-88.15136103502819,0.05,418.63328291819647,1.8568607608859355
282,-245.49908310828354,0.05,400.6135402802498,1.8628258349434021
283,-155.31233114739285,0.05,475.31998924173917,1.8646787892881238
284,-103.87698162750284,0.05,596.6469623184204,1.8616982728242875
285,-362.77995483135237,0.05,521.4134702832287,1.873071774138206
286,-407.257946067945,0.05,496.091811992504,1.8663813979537398
287,-122.62946594117025,0.05,524.396523912552,1.868193858950009
288,-260.6679697410037,0.05,469.77929630363565,1.8738393295178855
289,-156.9024581701397,0.05,513.2400819266715,1.873732082000593
290,-265.3489644889585,0.05,465.9332796732585,1.8731338988270676
291,-168.04127321569445,0.05,467.2777066980518,1.8759006089384451
292,-204.14569721111786,0.05,447.9804418710562,1.8820597859529349
293,-107.89892718314279,0.05,440.6153799073886,1.8841062947712113
294,-216.16099332663845,0.05,409.17957906190514,1.8841075709628574
295,-339.42434996128054,0.05,390.40943340922513,1.8878504220829453
296,-269.5334577223766,0.05,409.42695119088154,1.8889045134971016
297,-61.93104601468448,0.05,436.8848671308024,1.8901407313225838
298,-95.10064561156844,0.05,365.3726002043742,1.8949619180585708
299,-52.71171501557683,0.05,356.1513596321773,1.9005105414436858
