episode,return,epsilon,loss,mean_affinity
0,-108.68831513141019,1.0,0.0,0.0
1,-25.643757114405474,0.7590483508202912,6.494041585922242,1.2081522486426615
2,-202.48581165384718,0.46211964903917074,8.557321784472224,1.3062761335661917
3,-436.59071958015704,0.18559023879528855,7.885567703089872,1.2900701623696547
4,-570.4132325697237,0.10964241905397228,8.738964362371535,1.3027419033504668
5,-695.650454844027,0.07305469791585968,11.849495687602479,1.336956191945959
6,-153.02160756224774,0.05,11.638586782154285,1.3764636328345852
7,-356.5375926227938,0.05,8.777284761493126,1.3819441621223192
8,-52.46965098032194,0.05,7.053309405326844,1.3119815261363983
9,-176.40218887397998,0.05,8.437955797300106,1.3753180544550825
10,-305.2405040790094,0.05,11.997821356785499,1.4795902500213203
11,-144.32495825944494,0.05,16.428481665286387,1.5191963007161906
12,-138.78259097605047,0.05,16.95775645271713,1.580477966948854
13,-101.66686709087267,0.05,18.11596083144347,1.6434528309231002
14,-299.5027980161705,0.05,18.35338190468875,1.6624229672280224
15,-175.06484693608516,0.05,20.38404464355586,1.6888003948782777
16,-123.51422790866141,0.05,20.50049472133041,1.7044025153824778
17,12.048824105003376,0.05,21.696370587720498,1.7038728633484284
18,-144.0184411517691,0.05,22.316857017475737,1.7033981291582267
19,-78.54951850320168,0.05,24.162625497334624,1.7092116046441745
20,55.5539010418841,0.05,22.682027131457662,1.7041434138320213
21,-122.110507528821,0.05,24.570770685352496,1.7056929418696694
22,-24.246423501103408,0.05,20.614454319013046,1.693793771250936
23,-120.25065953382742,0.05,23.39717915508297,1.699073314875156
24,6.918112055703716,0.05,23.30742705316472,1.7026552427980237
25,-128.81249958612617,0.05,19.692831962099877,1.717511847342327
26,-91.15574274454951,0.05,20.88235195509849,1.7308340175978598
27,145.7684001531924,0.05,18.536423194371046,1.7254388780803143
28,-85.01173520097873,0.05,17.072695132545245,1.7143912786437618
29,-82.20360671555386,0.05,19.447198903847397,1.712952182055339
30,-109.28647218378688,0.05,19.54892255428948,1.7176595479735335
31,-294.1060056964829,0.05,19.568103181398833,1.726764856852018
32,-299.21185651077985,0.05,20.671245966133,1.7449622808453724
33,-41.01390382850835,0.05,18.7108386744053,1.735244991582468
34,-90.76784456795235,0.05,22.99038749832898,1.7480832866145304
35,-59.9566890779757,0.05,23.062654737671618,1.7380056597969749
36,-30.66003355509254,0.05,23.76932260990143,1.736581688267844
37,-65.25172876172326,0.05,27.50266012763172,1.7395098274770164
38,-58.29303436827642,0.05,28.430245977129253,1.7379642970221383
39,-32.53599818902673,0.05,26.57859922448794,1.7402011690040429
40,5.412155368873869,0.05,29.382984404130415,1.735424123027108
41,-54.92240545606411,0.05,28.63880528390935,1.7370446435118143
42,28.6838489203935,0.05,26.890008764446907,1.7400998919265076
43,-109.28381114205042,0.05,28.341716495532435,1.7472346523433055
44,-107.7158549383019,0.05,24.861717987886237,1.7446802895822566
45,-122.48185310477878,0.05,26.901549629986604,1.7373702390096193
46,-33.51118479544991,0.05,29.691016983527405,1.7553709286909838
47,-38.6295368110498,0.05,25.488489274903547,1.754043024355971
48,-11.65663358533034,0.05,26.405338818806385,1.7452847952359574
49,-58.80973427927792,0.05,25.51018302180186,1.752901398835062
50,-29.657723329517808,0.05,25.132100591814616,1.7567945292325524
51,-23.950806334276635,0.05,25.26657466395148,1.7559945669667474
52,-211.91669439793117,0.05,25.660179754321494,1.7529234236545777
53,-142.14442976583416,0.05,20.944083070242275,1.7522436662386822
54,-88.16307207141088,0.05,21.05904187520345,1.7553794304529826
55,-495.46270144109724,0.05,19.395833250337045,1.7625783241441098
56,-70.12218934562644,0.05,18.781613439521532,1.7517403172166555
57,208.59906878121186,0.05,20.355948743118578,1.7596595896362284
58,3.3728088227436217,0.05,21.08401276242785,1.7811158822613513
59,-40.44356748267223,0.05,20.34222164966058,1.7720490126074224
60,-50.62858285515115,0.05,19.831784006575464,1.7683913735716557
61,-59.02098579238877,0.05,20.390170596715972,1.777824698470709
62,-502.80802266347104,0.05,23.738592978679772,1.7867967974055896
63,-185.24611509640383,0.05,22.82844107344344,1.7921668355529372
64,-78.01895098748739,0.05,19.599885651234832,1.7773667881997783
65,-52.15017606521931,0.05,21.48892262707586,1.7847399348798005
66,-43.528427655948576,0.05,22.637436564229116,1.789353368162107
67,-49.3882551366478,0.05,22.245870541809197,1.7882382358823503
68,-101.17965873769019,0.05,23.45036238293315,1.7874854239382485
69,-320.70399065053505,0.05,24.30365262111696,1.7936235160386862
70,-471.67116881590823,0.05,23.40407761292798,1.7913486659526825
71,10.426844073932003,0.05,24.745249211371362,1.7813635522669011
72,-41.38781214709813,0.05,25.42634191967192,1.7804354069724915
73,-1.2620413678988456,0.05,23.946885990840133,1.7842382936067478
74,-106.13897773135376,0.05,23.32281357230562,1.7813171310858293
75,19.026125767812047,0.05,23.643918362530794,1.7809414132074877
76,-127.7381214159139,0.05,25.099632981646756,1.783682964307845
77,-181.30861206230873,0.05,28.124144931847905,1.7818754586694916
78,-172.66287515637674,0.05,32.77250596518829,1.7885084486453333
79,-99.00158326279033,0.05,31.065556744166784,1.7956255495548248
80,-154.2392122569823,0.05,31.078946802657462,1.8017097167196992
81,-174.04967695309796,0.05,32.454859672546384,1.7967733167012532
82,-130.3571861100528,0.05,32.42112848260901,1.7967447022815326
83,4.693770882449272,0.05,30.99301946950904,1.791833938480999
84,-264.7792300703231,0.05,29.539106036192617,1.7941792787321462
85,-193.67147992153184,0.05,31.017506331205368,1.7897236694892247
86,-154.62597087774725,0.05,28.912589920233497,1.794894082205636
87,-126.72131138529659,0.05,31.18299008178711,1.7937634963989257
88,-167.14864586399898,0.05,34.05040397558512,1.7988336647572538
89,-226.9983234876176,0.05,31.784092131904934,1.8015253388363381
90,-79.46973746911206,0.05,32.85950277184927,1.7976018805657663
91,-194.02549412761292,0.05,32.168966157095774,1.8015767252819048
92,-119.13335101772478,0.05,35.908264000291766,1.802301313606071
93,-100.16966113645623,0.05,36.816123494190144,1.8097467995429224
94,-136.82936813102987,0.05,37.63632111088881,1.8175181583080708
95,-164.48624341601078,0.05,36.96597454301828,1.8210578414469003
96,-159.48753797291738,0.05,38.942460469577625,1.8276344932939694
97,-133.9741311948718,0.05,36.262837988056546,1.818394275969022
98,-142.20500892462042,0.05,42.109326880318775,1.8126124356474196
99,-95.80078034668949,0.05,37.37798116407322,1.8092753808310318
100,-144.09279892834724,0.05,39.80538622992379,1.8042402752808162
101,-169.98492767385443,0.05,43.14153986596442,1.810215174068104
102,-112.4418649095473,0.05,38.184211190924586,1.8149474385273026
103,-146.56382808246826,0.05,41.30899736261743,1.807394100925115
104,-165.4127179343855,0.05,44.59365458262531,1.8082275482781807
105,-146.19292299018966,0.05,46.90340542669741,1.807553303674095
106,-106.44978920507701,0.05,45.952652232481704,1.804074565520381
107,-130.22320178956858,0.05,42.17301771622296,1.797713487031232
108,-177.43266014198232,0.05,49.76180508796205,1.8064603894314868
109,-136.23233433750667,0.05,42.81983328905432,1.8047327835611837
110,-166.05490708880112,0.05,44.12604113028083,1.8064268245383608
111,-63.1598374096744,0.05,46.060833642462725,1.8033375354374157
112,-183.62067599062257,0.05,45.97270568375735,1.7946015584100152
113,-207.61493510992455,0.05,45.94323458816066,1.7926973935329553
