episode,return,epsilon,loss,mean_affinity
62,-223.34367690134593,0.05,457.4503961310667,1.7004670939024757
63,-178.9556671514108,0.05,482.5024907602429,1.7027522978809593
64,-148.05916448831127,0.05,636.4352751947218,1.6975047703712218
65,-200.50351313378832,0.05,713.0381172114405,1.7028013983905543
66,-213.02425024557945,0.05,698.2379144386009,1.6946802050979048
67,-187.21013494319592,0.05,566.181498160729,1.6889370751904917
68,-165.89611260606458,0.05,762.5704543198779,1.6903742943571207
69,-261.5070972519983,0.05,966.8579615504997,1.699224541777546
70,-262.85433231124586,0.05,976.1442837074023,1.6961262221095943
71,-293.28339867539097,0.05,819.5799661932405,1.6856352994763517
72,-259.293484433487,0.05,1174.5898361244665,1.692081343789815
73,-137.76501713154903,0.05,1168.808514868307,1.7103655805364686
74,-248.0788336306203,0.05,1065.5282264986347,1.7075985846340016
75,-208.84832051890857,0.05,1147.7055420324104,1.6905055852974353
76,-268.68611961171575,0.05,1520.4595157744118,1.7115768091710983
77,-168.02974792995866,0.05,1287.9514803452926,1.727272057533264
78,-271.9069140647365,0.05,1278.4588333742463,1.7211564057064752
79,-291.06866466869224,0.05,1327.7580787989352,1.724944091750502
80,-239.30028002868488,0.05,1429.506872733434,1.712690477569898
81,-285.5352163538897,0.05,1801.7152692104908,1.7232409492452094
82,-331.9547193235312,0.05,1627.4731354669152,1.719100423272549
83,-219.02538556875413,0.05,2083.3364455574438,1.7208799670871935
84,-349.6197871698902,0.05,2170.725353697656,1.7345980333050652
85,-144.08978671279525,0.05,2353.210687872704,1.7283861621897272
86,-334.9395930537794,0.05,2826.3194916830107,1.7324641241411274
87,-278.94738652010824,0.05,2921.222362811749,1.7224483163947732
88,-343.9461393529013,0.05,3597.446225333632,1.7392485282923047
89,-294.7300511286842,0.05,3211.9320994532386,1.7396294811899349
90,-357.8002552172659,0.05,3043.454956429345,1.7464327115033353
91,-438.0864228653649,0.05,3016.007790495469,1.7702338457600655
92,-269.5851381911349,0.05,3929.063335060054,1.7757098684962997
93,-310.3971597358825,0.05,4606.398193643804,1.788627142707507
94,-392.5925454469757,0.05,6231.029230797809,1.8082085915233779
95,-318.56840825318,0.05,7633.233216521028,1.8341088093720472
96,-382.8253661487809,0.05,8237.76836150906,1.8477556056399362
97,-312.1362441437793,0.05,9227.33337392272,1.851501166230381
98,-329.0340154496279,0.05,8471.19257413424,1.853178905370908
99,-308.6561925122494,0.05,7377.3047608778215,1.8618699672487047
100,-293.1041641130041,0.05,8607.363995075226,1.8612616509199142
101,-268.3243121685828,0.05,11171.651417445073,1.862230319515923
102,-291.5648946492904,0.05,9912.205887514003,1.870373000993448
103,-356.58759382106854,0.05,11803.778401844536,1.8745583974476308
104,-263.6836143914496,0.05,13937.220141601563,1.87522273905137
105,-418.61948677523486,0.05,14039.754946322055,1.8809995326909934
106,-307.9154133612456,0.05,14408.188865453169,1.8777600279271276
107,-285.2145983759608,0.05,14973.118991905534,1.878056505196531
108,-416.64051317499604,0.05,16377.843863269363,1.8794521276423994
109,-358.3349381200018,0.05,17766.96786635762,1.8831865146543731
110,-261.6595864967045,0.05,21187.455752224392,1.8862009578280978
111,-295.4444078965754,0.05,21267.543888372355,1.8913026126428916
112,-314.9718597612947,0.05,24105.49934172454,1.8969470130072699
113,-284.3153718034381,0.05,19940.624641324266,1.8931324047806821
114,-276.3911473088557,0.05,22567.21764672321,1.898322451373805
115,-295.6631009912627,0.05,23728.88368460269,1.8961242783454157
116,-296.0569204070608,0.05,33104.26322667739,1.9020188520936405
117,-397.736263189996,0.05,24751.80471230493,1.8986521448407854
118,-326.79704267845545,0.05,31862.778848344853,1.9030781816213558
119,-267.34771514661304,0.05,26977.825472624405,1.9020937460920084
120,-283.8265183887605,0.05,29962.71008648136,1.909366927495817
121,-268.9101409803747,0.05,38651.2942157048,1.9001321651602303
122,-264.01920793321807,0.05,39626.022700557005,1.8889021505544215
123,-330.1463328777565,0.05,37597.214920043945,1.897439064390688
124,-313.1828936116886,0.05,40025.01207682292,1.9061717344366986
125,-283.86031870333625,0.05,53659.079483802874,1.910626849742851
126,-285.41940723832033,0.05,43460.4681640625,1.9012719402710596
127,-351.227389815859,0.05,44316.66616940382,1.9061169481858975
128,-292.324680334172,0.05,36077.729221717986,1.9005405084759581
129,-282.33463956268423,0.05,50622.78658827915,1.9029901143043273
130,-309.73596867538254,0.05,54631.317003038195,1.9131277281140524
131,-314.0124413622431,0.05,49841.87557024904,1.9149605418800877
132,-312.4594309856287,0.05,55403.95012937946,1.9199171680727123
133,-532.6739210808546,0.05,54624.00239196005,1.9179224228557152
134,-311.7562040157724,0.05,72634.30834515175,1.9123507925633634
135,-288.85086526262603,0.05,65990.05828639439,1.9148811176419258
136,-315.10878147012767,0.05,60646.9957464886,1.9178219620501522
137,-530.3369003286543,0.05,86000.20067756559,1.9240754725020608
138,-309.38617186427507,0.05,82052.49391561972,1.9194780700915568
139,-492.8070959737604,0.05,70882.55532257467,1.9156255661686765
140,-296.92788976332906,0.05,82854.20381279953,1.9234433043904666
141,-322.64823148641915,0.05,79678.45634397742,1.922354712878188
142,-278.8381996419233,0.05,105987.16288851514,1.9246143544161762
143,-313.47645720059006,0.05,67578.05393706776,1.9279535119650795
144,-302.9922461132702,0.05,99980.91961669922,1.9291877867653966
145,-275.53433932981517,0.05,103905.91162109375,1.9265140707975899
146,-379.337711612899,0.05,58338.28669801477,1.9273517752346927
147,-358.78525413855596,0.05,82732.21888890759,1.9322339680003024
148,-271.5505603713192,0.05,95750.74196349469,1.928610115936122
149,-318.9199755212579,0.05,113504.37388392857,1.9325433598846948
150,-299.12669596955504,0.05,119750.58833821614,1.9298873763335378
151,-576.0470183875708,0.05,146331.04966422304,1.9275102158115334
152,-291.22330555849976,0.05,102974.7587866211,1.9325177383422851
153,-297.446924947805,0.05,115791.28268949069,1.9321228925998395
154,-583.9677183214596,0.05,82320.24536792652,1.9333371874448415
155,-377.8148242389626,0.05,102909.61963669797,1.929887833113366
156,-294.9026679659228,0.05,145982.9620037894,1.9314372152344794
157,-285.940640255381,0.05,139361.8952199452,1.933227394498996
158,-310.40913693076465,0.05,168031.44229281906,1.9333626179799546
159,-400.3529229322586,0.05,121032.43555290316,1.9430797379693867
160,-642.6995222982821,0.05,89538.85765263805,1.9371751677500058
161,-336.7659966478144,0.05,120485.205146897,1.941847799529492
162,-545.4842252097508,0.05,103357.17116380774,1.9429225437883018
163,-311.0672177325939,0.05,176935.87705711083,1.940680620846925
164,-326.24749769650225,0.05,114138.01023646763,1.944460277046476
165,-310.0976729058714,0.05,162078.4250818201,1.9454805367701762
166,-305.59179445798037,0.05,136180.16510396064,1.9469418752042553
167,-379.52214630265206,0.05,189054.13523171164,1.9460139988046703
168,-166.4583294891646,0.05,147034.42056917504,1.9438080865304588
169,-322.71690515862963,0.05,149982.79243664863,1.945261123852852
170,-306.1371841752547,0.05,146490.77499295265,1.9438924998352207
171,-329.57373812002595,0.05,131466.19882944468,1.9471298198442202
172,-315.7757769729501,0.05,169577.9844572106,1.9465459508149803
173,-277.4473066639243,0.05,161300.4553120931,1.947547271847725
174,-348.5382437788106,0.05,176452.7957283266,1.9490703390490625
175,-634.626706364197,0.05,165523.75450985396,1.949646483713658
176,-641.9402482192115,0.05,201016.89946112575,1.9456893737057606
177,-322.74787869477694,0.05,269575.8316229086,1.9506311965199699
178,-339.0902629050138,0.05,180745.91665984946,1.9505999756109027
179,-353.303008337082,0.05,251072.6222388858,1.9510259521859032
180,-330.187472313263,0.05,232542.17602982954,1.9494362419301814
181,-318.7020798608968,0.05,191615.83395783798,1.9460661994374318
182,-643.387943050529,0.05,264572.8983486193,1.9457734982538883
183,-381.58607602182667,0.05,182120.02834065756,1.9455489383803473
184,-347.31499254288684,0.05,244920.38200618114,1.9505368968992856
185,-364.93908483296224,0.05,187747.16145650457,1.949652300791794
186,-290.1312574007103,0.05,255362.48227826288,1.9486154256498112
187,-310.5714439720507,0.05,228285.11848166137,1.9494111727824253
188,-284.5812043409379,0.05,261949.70849609375,1.952174507788498
189,-291.2758151997815,0.05,236804.69332909398,1.9560304029967435
190,-330.7873209926473,0.05,152864.59343790272,1.9459142082745267
191,-309.56764723879087,0.05,273908.50070375757,1.9528389445200622
192,-354.7252920693611,0.05,243759.3672837808,1.9546092065846976
193,-370.1422835178206,0.05,267319.52710248163,1.9595492292852963
194,-316.63604553090806,0.05,347594.4740580897,1.9572784343073446
195,-374.433734850674,0.05,323726.26550705155,1.9540880327100878
196,-283.6251052566151,0.05,322349.84085161256,1.9560525638934894
197,-614.5633815605983,0.05,297351.35703776043,1.9583223597208659
198,-597.9503430696378,0.05,333567.7879279642,1.9575396004845114
199,-251.33049124226892,0.05,316350.2544320914,1.959731319775948
200,-371.77402675035063,0.05,345981.7878495474,1.959324888766758
201,-304.96785920328205,0.05,261690.86370100055,1.9619184899748416
202,-277.667040091344,0.05,290165.31239149306,1.9632759298014844
203,-328.693572908371,0.05,416880.95659559785,1.9626521386072306
204,-426.2339098378221,0.05,367966.5126528533,1.9598765666934028
205,-346.82342908615726,0.05,415516.6616847826,1.959954145162002
206,-280.29025696038264,0.05,364860.07463702676,1.9632124191543963
207,-743.8935815042452,0.05,350939.1567307305,1.965504053327226
208,-315.29864070477583,0.05,380122.75943644665,1.9623914689160464
209,-326.60577374592526,0.05,333859.4518884436,1.9636818038952815
210,-325.54903238675206,0.05,398303.983688985,1.961439779967316
211,-303.91615352555414,0.05,479527.88308927976,1.9662877142748094
212,-341.96992561387407,0.05,316414.79063452745,1.9634975718288887
213,-304.3877132072515,0.05,409103.7265284804,1.9630924189677004
214,-353.5428521298539,0.05,533145.1880258414,1.9627259511214037
215,-272.2008810602747,0.05,330973.06891741074,1.9646982715243384
216,-299.82037604416007,0.05,434963.66956959903,1.9640980392830556
217,-316.6327234147447,0.05,516258.0991933247,1.9661928775042472
218,-279.27880585197215,0.05,582481.4817779877,1.9609024472289034
219,-371.39283899428517,0.05,473571.6838426777,1.9629065055473178
220,-286.08051977856434,0.05,514281.546390822,1.9640416648207593
221,-348.13387443723377,0.05,398562.37200850475,1.9624500485915173
222,-299.8051325543288,0.05,455968.80152177135,1.9652549276984699
223,-288.74399640990566,0.05,459450.4271086165,1.9673987071490981
224,-284.0979681454908,0.05,538263.0255962171,1.9667967419875296
225,-372.3437466400806,0.05,598053.9177834169,1.9655278642682263
226,-297.1720390876619,0.05,583881.1371970663,1.9650415291591568
227,-797.1878380747365,0.05,639360.7608642578,1.9619858597333615
228,-311.2353648223591,0.05,568822.0642163826,1.9654079952625314
229,-377.1110731044193,0.05,538592.3930551814,1.9679723566976086
230,-353.35900952182465,0.05,546086.800586934,1.966414666905695
231,-320.61224007965274,0.05,552792.9912471065,1.9642652383557073
232,-362.2380923930427,0.05,592617.2768043933,1.9682880754750145
233,-423.66856212521725,0.05,481282.4208096591,1.9667967413410996
234,-379.7196951863635,0.05,548302.6696218139,1.9653955544839359
235,-794.5150543892915,0.05,482831.36471765017,1.9669211009173717
236,-401.733802967919,0.05,641685.0035004058,1.967561183037696
237,-778.5441449342943,0.05,686296.503932763,1.9676491993045375
238,-365.914896734381,0.05,733651.4629710478,1.9669316740596996
239,-307.49487514161626,0.05,589550.4725557215,1.969394580406301
240,-293.6104866471755,0.05,580469.5176925659,1.9693494830280542
241,-314.3881279616761,0.05,613278.1003438835,1.9704046137312539
242,-376.66055072685407,0.05,695766.729440449,1.9704362856631248
243,-466.2168132277634,0.05,756286.075285259,1.9709796293785697
244,-436.83235357350407,0.05,801016.6611886161,1.9690431441579546
245,-300.02272182963833,0.05,651820.3519009127,1.9704733886341057
246,-276.94857076025517,0.05,617525.9997474407,1.9696333387802387
247,-289.34416692810055,0.05,628789.372511062,1.9693735948706095
248,-758.2564056533189,0.05,814600.9260577987,1.9688365005813868
249,-280.58874873561194,0.05,586360.2830332881,1.9712647189264711
250,-314.4266262048412,0.05,523579.7390112058,1.9698701061383643
251,-423.8355099906367,0.05,836925.7633330676,1.9721262880734034
252,-393.927647596795,0.05,633268.5606998305,1.9699655641992408
253,-404.4599520278021,0.05,789999.3362311517,1.9703697341305393
254,-768.2882752711737,0.05,780464.7395706917,1.9684862511829264
255,-407.16964640495644,0.05,1023963.0774169922,1.9683010667562484
256,-412.862753397623,0.05,963252.0692690497,1.9666786291827894
257,-292.6238801334937,0.05,756093.0260145399,1.9719574741191335
258,-296.1095508949626,0.05,851289.7217757428,1.9690453507861152
259,-282.668444837337,0.05,826997.9396214979,1.9697950441261818
260,-339.22317116700293,0.05,784633.9591220954,1.971368364034555
261,-777.4466771862095,0.05,998544.9596127718,1.9702783118123595
262,-339.3223842819939,0.05,971568.3278912927,1.9695041281545265
263,-297.6821172726918,0.05,791703.6809895834,1.9690614180971486
264,-347.5113828937343,0.05,1277658.5164207176,1.967074007163813
265,-351.3244969096584,0.05,931747.5828645834,1.9710370270411173
266,-808.079414911085,0.05,1046602.7748903171,1.9718752500458891
267,-546.1468364007774,0.05,920941.2943699049,1.973815328401068
268,-287.51359602356985,0.05,851069.351080247,1.9709562180954734
269,-351.17099099512916,0.05,953210.8481937379,1.9736608913702558
270,-302.9895462419779,0.05,1292082.2643486157,1.973534711620264
271,-762.4158775673914,0.05,858974.5288189828,1.9726226875122557
272,-750.6723179870189,0.05,852197.7222336989,1.973089377467449
273,-344.36649767266545,0.05,1087708.9811523438,1.9710126827160517
274,-978.1914419732003,0.05,957609.7946551486,1.9714296032153562
275,-323.71812758924716,0.05,1004829.2605060253,1.9755214016421947
276,-363.9731020827296,0.05,1061793.307022758,1.9760018708049387
277,-399.25845173912444,0.05,920540.5996636285,1.9753436181280348
278,-426.0124556858397,0.05,808936.1293512658,1.9736177921295166
279,-325.78714389692595,0.05,1187844.0849449283,1.974606912644183
280,-814.2843693297598,0.05,1127131.715766059,1.9723442947423016
281,-363.6443330677103,0.05,1076704.9289528383,1.97217007295801
282,-379.80882087765104,0.05,1236595.7589045698,1.9767204792268815
283,-762.609962656578,0.05,937283.3973746366,1.9758283504219942
284,-360.0450101795055,0.05,1477556.746875,1.9747000634670258
285,-274.8654981308757,0.05,1165562.3878979953,1.977158342892269
286,-323.90423407194294,0.05,1033026.0982473273,1.9765011966228485
287,-620.7615644540082,0.05,995220.3968665082,1.9755647130634473
288,-222.0430315875666,0.05,1432911.8559895833,1.9774122569296095
289,-292.1291784016562,0.05,1293618.0467099473,1.976006696761494
290,-770.7057910274634,0.05,969197.0142144097,1.9772457149293687
291,-418.2640299414095,0.05,1493983.5852903107,1.9787147828107754
292,-701.5735362289795,0.05,1540992.237815367,1.9759858534970414
293,-707.3564437792116,0.05,993969.2049814357,1.9767399943701112
294,-426.6158680282007,0.05,1324620.3341749238,1.974866318993452
295,-297.7925704860165,0.05,1552464.986328125,1.9777781263855863
296,-314.3730871904769,0.05,1142996.7386269358,1.976137710883554
297,-362.00965917585955,0.05,1573355.8196126302,1.9722395569086075
298,-390.231878301841,0.05,1102824.5117616758,1.9787546736853463
299,-293.09701169959425,0.05,1028390.2822580645,1.977469305838308
