episode,return,epsilon,loss,mean_affinity
93,-128.63004918513715,0.05,0.8501014427344005,0.0
94,-99.66025807597177,0.05,0.8666724985215202,0.0
95,-133.03618663133398,0.05,0.8669012688100338,0.0
96,-108.58842128766209,0.05,0.9196209749674689,0.0
97,-67.96047248618271,0.05,0.857592358827591,0.0
98,-190.7734071228993,0.05,0.8820423225011793,0.0
99,-202.23525392644456,0.05,0.8642645629132213,0.0
100,-161.00753103326136,0.05,0.844699771353539,0.0
101,-100.69594911164559,0.05,0.8841997066140175,0.0
102,-158.25107474228676,0.05,0.8905837450314451,0.0
103,-121.79314605311754,0.05,0.8827510109826839,0.0
104,-58.33161923323918,0.05,0.8918319957404487,0.0
105,-83.62212241353778,0.05,0.8980204006181146,0.0
106,-38.38701096679333,0.05,0.8907439667880536,0.0
107,-188.18717833217303,0.05,0.9288767632222016,0.0
108,-102.56867199428625,0.05,0.938182821940808,0.0
109,-106.14931849877055,0.05,0.9002918655222113,0.0
110,-73.37864273123111,0.05,0.9858405101226597,0.0
111,46.79822240837184,0.05,1.371204488404472,0.0
112,-146.49970613813207,0.05,1.8946473222374915,0.0
113,-57.835456371022936,0.05,1.6711848649835348,0.0
114,-240.99034186821558,0.05,1.8148837365755222,0.0
115,-91.64942336335672,0.05,21.760520975774444,0.0
116,-211.632282947634,0.05,5.12845979851705,0.0
117,-119.19034580359728,0.05,6.9451460582235,0.0
118,-126.07668025078159,0.05,4.549667255938515,0.0
119,-65.31907178476331,0.05,8.182229330462794,0.0
120,-73.77653214153598,0.05,3.5207866799194836,0.0
121,-86.85921953545633,0.05,6.630285100281238,0.0
122,-75.43977431730141,0.05,2.3880917250293576,0.0
123,-100.32869669027026,0.05,3.36402093095473,0.0
124,-95.23154029269281,0.05,5.690600075672582,0.0
125,-72.10138505792919,0.05,3.126049978929816,0.0
126,-74.33892507267132,0.05,3.5129480389297987,0.0
127,-86.36720392488287,0.05,3.843752335120992,0.0
128,149.43164911053677,0.05,2.9620199418144595,0.0
129,175.58753239847056,0.05,4.553239633486821,0.0
130,-90.01576339643344,0.05,4.095024923921157,0.0
131,-101.63871625136437,0.05,2.953024200899036,0.0
132,-91.42316485396599,0.05,2.457538941138082,0.0
133,-89.94468678020037,0.05,3.5762763730550216,0.0
134,-97.39051544008623,0.05,3.358773024309249,0.0
135,-97.0733125350226,0.05,2.2828974855296753,0.0
136,-96.00961616545018,0.05,3.2325989783275872,0.0
137,-85.84393195318707,0.05,2.5555201738695557,0.0
138,-79.76297547636156,0.05,2.076503184489432,0.0
139,-96.05734067968162,0.05,3.538893270802188,0.0
140,-101.30133845214428,0.05,2.6526883880453784,0.0
141,-133.1497369280936,0.05,3.268434232040759,0.0
142,-84.0485567807992,0.05,2.2279120548850013,0.0
143,-137.01472054597252,0.05,3.0753010611642493,0.0
144,-100.55906180868904,0.05,1.785523828845354,0.0
145,-87.14669004094047,0.05,3.4973523845275243,0.0
146,-60.6122872160497,0.05,3.0967087220501255,0.0
147,-44.21860853078205,0.05,2.578107367523692,0.0
148,-60.45476325490482,0.05,3.2050974173979325,0.0
149,-46.21584724456574,0.05,2.802083598226309,0.0
150,-66.87579232853605,0.05,2.2120386821528277,0.0
151,-88.96608505231613,0.05,2.385930705941125,0.0
152,-84.96945310309525,0.05,2.0961540735457556,0.0
153,-99.19999240903088,0.05,2.1757816502617464,0.0
154,-102.671436553018,0.05,2.155301185030686,0.0
155,-128.40336647328093,0.05,2.0328905167512255,0.0
156,-114.33767869226081,0.05,2.1078617528474015,0.0
157,-96.3222495345845,0.05,2.1246432848977594,0.0
158,-116.60591601246091,0.05,2.2119595465701742,0.0
159,-78.78244645590877,0.05,1.9819430118184453,0.0
160,-105.65725993352407,0.05,2.386873805461152,0.0
161,-151.99921803076126,0.05,1.8050200212491703,0.0
162,-100.9000302940264,0.05,1.8603560382669622,0.0
163,63.099999645844306,0.05,1.8143796609235892,0.0
164,-160.9848640011586,0.05,1.8779466032387806,0.0
165,102.29265139256366,0.05,1.7796706077463231,0.0
166,-84.76371564967916,0.05,1.355060603324469,0.0
167,-55.69569278098561,0.05,1.4590031132698058,0.0
168,-79.83585101276084,0.05,1.2474382553518433,0.0
169,104.36439879225013,0.05,1.2216837570771701,0.0
170,-59.23861815371722,0.05,1.360057781726122,0.0
171,-39.16691961085668,0.05,1.2430697497233605,0.0
172,-94.89962961830688,0.05,1.4139953671182905,0.0
173,-15.469175746133306,0.05,1.5672860140502454,0.0
174,-96.41272055739378,0.05,1.5446298949572506,0.0
175,-101.44020319117928,0.05,1.7526590581758912,0.0
176,-94.68348558780315,0.05,1.5170809191962082,0.0
177,-73.22015399145573,0.05,1.5081821247339249,0.0
178,76.99024761292333,0.05,1.6796889853850812,0.0
179,81.18471347706256,0.05,1.6503624256700278,0.0
180,-38.88773228890826,0.05,1.5993327608704566,0.0
181,76.33574464643385,0.05,1.4094650159180164,0.0
182,-63.13273186050678,0.05,2.1181234648904286,0.0
183,171.90932775303324,0.05,1.912621357990185,0.0
184,158.29350248991022,0.05,2.3736034549369434,0.0
185,41.77265424649058,0.05,1.772702414572239,0.0
186,183.11339118410865,0.05,1.478630937062777,0.0
187,185.79922284055837,0.05,1.4233797007783422,0.0
188,198.4458921342418,0.05,1.3736702422479166,0.0
189,-56.14317365376142,0.05,1.520613299355707,0.0
190,-61.01094432530522,0.05,1.874031772677783,0.0
191,-35.69294438822526,0.05,2.3691333932577123,0.0
192,186.10035482077507,0.05,2.901504504944026,0.0
193,6.889038464233195,0.05,4.203083841600151,0.0
194,-81.29091470232366,0.05,2.904980826434816,0.0
195,-31.730691571043565,0.05,3.6535069671801375,0.0
196,-30.16496846517795,0.05,4.121490036186419,0.0
197,280.33067604022693,0.05,3.8871729995009154,0.0
198,221.49278014796997,0.05,3.94109339139483,0.0
199,260.37934096768174,0.05,4.4981720315701015,0.0
200,155.7003320054795,0.05,4.511609940946876,0.0
201,-35.78764499273413,0.05,4.424529930819636,0.0
202,-17.638804214039254,0.05,4.055602340635501,0.0
203,234.78935204859283,0.05,4.750754186213016,0.0
204,-19.98485726084114,0.05,4.172330032559049,0.0
205,-49.842734166315644,0.05,4.872519995094439,0.0
206,206.7412269129884,0.05,4.816368522028232,0.0
207,-19.523800815211345,0.05,5.104886998514552,0.0
208,-145.0016259284779,0.05,6.402419940557009,0.0
209,-77.78595147736172,0.05,5.009234064783173,0.0
210,-75.68415082729717,0.05,5.5874508974306725,0.0
211,-44.97039606190168,0.05,6.0386161498129365,0.0
212,0.907997183239349,0.05,6.037604063123465,0.0
213,158.00042496648143,0.05,5.822324863567365,0.0
214,-97.25208881952064,0.05,5.853947312816193,0.0
215,-7.119154684820279,0.05,6.199355677857995,0.0
216,-87.87779476280771,0.05,6.696050202287131,0.0
217,122.36810043433844,0.05,6.128117241581281,0.0
218,233.9742969456852,0.05,4.944226115379694,0.0
219,-105.79263559363957,0.05,5.333494921224286,0.0
220,121.31258683779313,0.05,5.897719093959055,0.0
221,227.41378347465997,0.05,6.260388425455765,0.0
222,70.26440567102942,0.05,7.158637436608905,0.0
223,100.41191881893943,0.05,6.887468942613857,0.0
224,-19.128845856081025,0.05,6.6468692183047535,0.0
225,-51.42632771698241,0.05,4.583032928287983,0.0
226,-21.76397901416313,0.05,4.037609272330999,0.0
227,-44.7505004834388,0.05,3.9466240614270554,0.0
228,240.08030777812425,0.05,4.4544984710811,0.0
229,4.510496815156386,0.05,3.575042122974992,0.0
230,206.71640600525066,0.05,3.800053202516811,0.0
231,-52.00756179588873,0.05,3.3056314506429305,0.0
232,-3.353623061539988,0.05,4.062881303399801,0.0
233,28.105504191374926,0.05,3.3711724268496037,0.0
234,-18.095016836095052,0.05,2.5365765294879674,0.0
235,7.939974515251241,0.05,2.2826922994703054,0.0
236,64.24310016947508,0.05,1.7648239333033562,0.0
237,12.224503054286767,0.05,2.2379267166554926,0.0
238,216.28510297596455,0.05,2.49826987332044,0.0
239,159.53415660774323,0.05,2.854649403586107,0.0
240,201.41009402276467,0.05,3.1829002275042337,0.0
241,130.47944930506492,0.05,2.5965661863906635,0.0
242,-34.49712833174517,0.05,2.405243923306465,0.0
243,-25.755572863296955,0.05,1.872426890283823,0.0
244,185.42473757784597,0.05,1.9186261307443162,0.0
245,-18.209583441749334,0.05,2.0164550208747385,0.0
246,179.62314718532062,0.05,1.759344437013508,0.0
247,142.67104108391914,0.05,1.8498660255871024,0.0
248,187.79144901188266,0.05,1.8115669331032105,0.0
249,7.3297013231854224,0.05,1.7502261697947978,0.0
250,-78.0790291973822,0.05,1.5726011889330789,0.0
251,165.67701345404538,0.05,1.3833625493524047,0.0
252,201.09353109116648,0.05,1.25988908181709,0.0
253,205.11307051011693,0.05,1.454613584427186,0.0
254,166.3470836963573,0.05,1.6592231499935899,0.0
255,77.92741464644506,0.05,1.4505375664234161,0.0
256,203.34753509477994,0.05,1.4552150904725436,0.0
257,139.23762077793697,0.05,1.572065215363604,0.0
258,203.2158200661346,0.05,1.9238825624912594,0.0
259,166.70001349008905,0.05,2.213358380313334,0.0
260,149.9173367953809,0.05,1.978619889899113,0.0
261,230.4944728569929,0.05,1.8844501402180267,0.0
262,206.94247019501654,0.05,2.336053531454957,0.0
263,238.2201588142266,0.05,2.2718539012838965,0.0
264,217.51577605760025,0.05,2.6080904631148303,0.0
265,214.50322158283154,0.05,2.4594253673120834,0.0
266,190.24662417473218,0.05,2.2919455224182457,0.0
267,-138.26645483186812,0.05,2.796681951184373,0.0
268,225.22700070361327,0.05,3.0027576559629194,0.0
269,218.21678235165234,0.05,2.538345289419902,0.0
270,226.04653449542917,0.05,3.0403233738530666,0.0
271,258.3814960597123,0.05,3.1304461387534666,0.0
272,47.57722931448109,0.05,2.580877885222435,0.0
273,-59.65743420772078,0.05,3.9732100622633757,0.0
274,235.52700934246784,0.05,3.299398139457811,0.0
275,211.03122054303154,0.05,3.3822327051111447,0.0
276,176.81359319921103,0.05,3.1206993301865937,0.0
277,286.206788116546,0.05,3.5653028985457635,0.0
278,248.88291635196362,0.05,2.872492546980508,0.0
279,230.418955024862,0.05,2.6500333133377607,0.0
280,225.16411448051514,0.05,3.2301613616052074,0.0
281,236.33084160104235,0.05,3.5076746677561683,0.0
282,241.20044793887197,0.05,3.0537132847266384,0.0
283,269.2715141770549,0.05,2.8115267007746163,0.0
284,232.2316440230042,0.05,2.735324970628383,0.0
285,-41.591300335923606,0.05,2.9381196584857876,0.0
286,235.17061161260918,0.05,2.7982110092109376,0.0
287,187.50128252252455,0.05,3.0966347238081338,0.0
288,280.6705111161659,0.05,3.1366635217326473,0.0
289,-32.67073294708017,0.05,3.2566586015960586,0.0
290,240.21185651822157,0.05,2.807437015457767,0.0
291,-0.795273039794822,0.05,4.514397350564599,0.0
292,199.76085856659512,0.05,5.146481510323863,0.0
293,257.02415571959773,0.05,4.360492040822794,0.0
294,244.67030211050337,0.05,3.9804074677998766,0.0
295,256.67042694420513,0.05,3.9146761847094607,0.0
296,200.96149482178663,0.05,3.1849318179415493,0.0
297,227.495017748601,0.05,3.435552999086496,0.0
298,253.65002693409429,0.05,3.5814868329001253,0.0
299,21.899276431339473,0.05,2.8058055304501153,0.0
