episode,return,epsilon,loss,mean_affinity
63,-126.19613762806739,0.05,148.5241985625409,1.4903845089547179
64,21.104469674598448,0.05,90.92192095668376,1.4964970300177567
65,-91.22318708150341,0.05,83.64492620575813,1.4915887511545611
66,-114.70604950803448,0.05,146.63224921767244,1.4858877130390442
67,-127.6563852871257,0.05,76.99780857104521,1.4801051387420068
68,-118.83210438233357,0.05,105.00469469021414,1.4894108621873587
69,-212.19056150501856,0.05,98.22404961264813,1.486220699517838
70,-77.16833783676643,0.05,111.37931064137241,1.4842780755277265
71,-302.9866332192371,0.05,105.03986360363125,1.4893796136698771
72,-82.01517701633813,0.05,140.52542732430877,1.5034492736240086
73,-117.53820955158189,0.05,110.8871540947566,1.5018574415691315
74,-120.26320094717558,0.05,94.0461216962189,1.5223547264748094
75,-400.7127952890001,0.05,90.3978222154938,1.5081181824584073
76,-82.00462089058735,0.05,94.29842174936223,1.5159234934382968
77,-114.29016046326433,0.05,81.26174608263736,1.5155782765498471
78,-130.8535435864755,0.05,89.73777934017345,1.5164225346002824
79,-34.30782812451871,0.05,76.0241594678573,1.5091870176883144
80,-38.59287882556382,0.05,93.37271050347222,1.5091984934277005
81,-72.50663287728166,0.05,72.50962385378386,1.5082009353135761
82,-70.04572973871795,0.05,76.18722760800233,1.49981257514036
83,-280.2261608533681,0.05,64.69228941429662,1.513301357968163
84,-111.37792547453876,0.05,62.375492943993095,1.5074243326730365
85,-89.49254068749806,0.05,68.31115813638972,1.5033722636343418
86,-77.72681132783998,0.05,78.62434574992386,1.51083694290869
87,-66.81129650084371,0.05,75.05516089516125,1.5308494006080189
88,-140.88920766846377,0.05,82.94900794790573,1.5245667866298132
89,-119.91499598460992,0.05,77.9712220202671,1.537431116854207
90,-203.56163390944135,0.05,71.20697808877016,1.5414423259914432
91,-193.4632091019855,0.05,75.61871119034596,1.5419581945125873
92,11.529266608520217,0.05,85.72796753103083,1.531274676322937
93,-143.7913540390333,0.05,67.66395415985984,1.5324787169552305
94,-339.99750888570065,0.05,73.20868351276104,1.532258636217851
95,-107.25973615851908,0.05,76.09255146980286,1.5397279594953244
96,23.031698819549334,0.05,74.06232962277856,1.540575414600939
97,-149.64530434294124,0.05,85.47239192112072,1.5375419935664616
98,-138.5373119358797,0.05,75.69851955858249,1.5408731305483476
99,-66.28940386720177,0.05,91.16682772093182,1.5447033432465564
100,-86.99136179837494,0.05,63.64043410988741,1.5410493972689607
101,-53.25436283717772,0.05,69.39191727484426,1.5426076266073412
102,-145.10578271005846,0.05,95.17442607879639,1.542298342052259
103,-36.40914559408366,0.05,94.25178573500942,1.542872731114777
104,-50.03476976048944,0.05,68.18189024925232,1.538033944109212
105,-146.4200635255679,0.05,83.60020306327127,1.5469770583239468
106,-66.54976813092583,0.05,93.10971409235245,1.5566518291448936
107,-84.69356937336198,0.05,89.51946283190438,1.547565697284227
108,-168.5067692382296,0.05,87.0756037912251,1.5499220497814226
109,-176.27399154903438,0.05,105.57743434446404,1.546867887657809
110,-206.12280737245794,0.05,83.96696071147919,1.5565591108798982
111,-138.25476515933428,0.05,76.68586805287529,1.5559563391348894
112,-51.94952913277177,0.05,111.7122025254332,1.546735018859675
113,-79.1904547897917,0.05,92.24325919431799,1.5644629001617432
114,-199.38971004471463,0.05,87.36765442954169,1.5564936388421942
115,-171.199864859245,0.05,90.44375294978076,1.5617505146725343
116,-122.94372843188694,0.05,93.49024851425834,1.5773720482121343
117,-121.74561535572629,0.05,87.05325318574906,1.5892343759536742
118,-344.0083931921296,0.05,132.5991735267639,1.582692759037018
119,-132.03586184766678,0.05,130.4788200671856,1.5932562495325948
120,-135.33552348137567,0.05,116.71364202953521,1.6016547481218975
121,-102.57819594805622,0.05,126.52399812274508,1.6034164349238078
122,-117.57977872057685,0.05,99.80203176799573,1.594808796832436
123,-419.70588475468986,0.05,104.29088523112186,1.5813097021206706
124,-239.02692893097392,0.05,89.65566478729248,1.5889463651180267
125,-139.35179924872892,0.05,136.8024369438926,1.5926884845062927
126,-142.52531317513652,0.05,135.5431404998622,1.5936798164524983
127,-233.1288337244334,0.05,139.73310477062336,1.5952017538755843
128,-107.23682976557356,0.05,134.4005662659068,1.5903376267280107
129,-96.27149159093067,0.05,141.61631557553312,1.5914430146993592
130,-785.9280575051623,0.05,129.62251503482187,1.6012079620653867
131,-327.53528174779666,0.05,162.5621849766484,1.6129692995989764
132,-273.35217705935236,0.05,153.59165234618135,1.6297483915811057
133,-305.89273709259214,0.05,137.83457877900867,1.6257591733226069
134,-306.714960752804,0.05,155.11552566069145,1.6305661863750882
135,-78.52872068693688,0.05,111.12945426137824,1.6237070761228862
136,-266.4883712305365,0.05,162.5324164341236,1.6199884712696075
137,-326.73435742491085,0.05,165.54483882463896,1.6295735872708834
138,-269.54187924277653,0.05,139.56539256521995,1.6281264754051858
139,-331.4578260581569,0.05,219.52898472937468,1.636156164597128
140,-393.69321717502515,0.05,194.39223000154658,1.6539396259744288
141,-557.0048760978748,0.05,199.5734374794779,1.6577686757981023
142,-127.65954997487611,0.05,199.39992044711934,1.6574034629196956
143,-474.18220038421276,0.05,166.20635784504026,1.658601576967757
144,-270.96103005293514,0.05,189.23181381821632,1.661461918304364
145,-161.66885016229332,0.05,157.25212892253748,1.6552126112948642
146,-281.73910021182894,0.05,219.2456751781961,1.6536293848701145
147,-227.21319456300859,0.05,205.61520001784615,1.640817037872646
148,-232.5781324240166,0.05,206.42100150961625,1.6611729253802383
149,-102.28234401003405,0.05,176.14444593541762,1.6590966631384456
150,-234.7239631228846,0.05,190.78500519114093,1.6609401830956956
151,-823.9889441734504,0.05,205.66285282081657,1.672157836960746
152,-362.6343652713462,0.05,237.9601019186567,1.664630229158919
153,-236.44444014778844,0.05,259.83807305336,1.665219385623932
154,-369.1909083759037,0.05,282.20743631362916,1.6772461676597594
155,-444.41562506012167,0.05,208.27056193351746,1.680981056179319
156,-33.90917072730451,0.05,322.2976825502184,1.6895931793583765
157,-322.07370487107556,0.05,232.91142351487105,1.6822135506891738
158,-387.74059159198885,0.05,324.7691674414482,1.6886123591706952
159,-247.91020156131017,0.05,264.34137536597063,1.6781728211350329
160,-440.48290671628666,0.05,217.33143377304077,1.6952843193350167
161,-117.51499317714391,0.05,328.33039491604535,1.6985911161471636
162,-301.6238171696127,0.05,247.94552887364438,1.7039198787588823
163,-66.88226591715838,0.05,309.7241836809645,1.691460818636651
164,-82.10971298769347,0.05,293.92413623809813,1.6992919373512267
165,-9.622209192607599,0.05,288.8877160913804,1.6973981478635003
166,-233.26199768993783,0.05,332.06216568999236,1.7022491130200061
167,-62.890392809577044,0.05,289.4641976810637,1.7062434156735737
168,-300.3617846445229,0.05,249.3539905753187,1.7036905801424416
169,-62.68929242086931,0.05,307.92696652412417,1.7092869713902474
170,-63.235624579239655,0.05,192.45635013752155,1.7035348812739055
171,-52.91090258041236,0.05,288.0787447089823,1.6967503382609441
172,-270.3855328087168,0.05,335.795888544439,1.6997686794825964
173,-181.96764791419366,0.05,399.2050574874878,1.708129825592041
174,-314.59523823846365,0.05,376.4650774789513,1.7156038896753154
175,-302.14046008923896,0.05,441.97519848744076,1.7185036651790142
176,-1956.2003107355094,0.05,370.1292058799161,1.7114399839117824
177,-25.86599044500062,0.05,369.78952740514,1.7132320986237637
178,-545.1476469727144,0.05,451.7609836487543,1.7138701279958088
179,-44.306021754770455,0.05,585.4983018128768,1.71632850792097
180,-71.40780846467291,0.05,335.53909938074963,1.716202243035581
181,-132.2045665147994,0.05,430.35745352172853,1.7246271409988403
182,-252.903177447316,0.05,459.90240722478825,1.7237957244695619
183,-24.760993865075704,0.05,493.1507280707359,1.7184020929038524
184,-470.97114299951915,0.05,393.33636766672134,1.7241951189935207
185,-215.68917787758994,0.05,334.6578526788828,1.7183297158909492
186,-40.19075089965065,0.05,642.5448599004034,1.7259018652474702
187,-97.43890512816662,0.05,545.6018093037155,1.7249418980670426
188,-26.655695608269554,0.05,514.3290244469276,1.734057684128101
189,-38.23186778137837,0.05,485.7368671946282,1.7319810190340028
190,-299.20870728384034,0.05,812.5486330472506,1.7461774771030132
191,-363.9987926180555,0.05,404.22251933993715,1.7439063597809186
192,-1602.22107134393,0.05,663.242393005726,1.74512906407201
193,-92.7831416342005,0.05,447.5811116397381,1.7480831686407328
194,-48.907908334758275,0.05,589.7770516795497,1.7480689460231411
195,-263.53056033440964,0.05,466.2911213813944,1.7526509736446625
196,-75.48261472093463,0.05,543.0100052617178,1.7489744394767184
197,-365.41181156864627,0.05,686.1049141583142,1.7562974895442929
198,-298.96878687646574,0.05,544.2481575422389,1.7542155634972356
199,-295.9383213948088,0.05,423.62042274475095,1.7484337051709493
200,-34.10327003917283,0.05,765.5625153950283,1.7528848137174333
201,-85.37664498009849,0.05,821.8221709407977,1.7544436214575128
202,-906.3771048976486,0.05,509.7788108683521,1.7645700303664118
203,-73.35485083093613,0.05,688.0880220283582,1.7632028176946548
204,-43.78467022188718,0.05,697.4350642008953,1.7585598115461418
205,-274.45074468943216,0.05,640.8258681152806,1.7685363653934363
206,-242.04280305208914,0.05,726.8198422652024,1.7714204455797489
207,-267.78205893188215,0.05,689.4758736459833,1.7756385514610693
208,-11.440834399755147,0.05,687.6899983814784,1.7781978598662784
209,-51.73761393969181,0.05,1180.7688100024907,1.772164195474952
210,-116.30733565782602,0.05,817.4941360072086,1.7816196213987536
211,-133.41439120953956,0.05,858.8978158552094,1.7754742883693027
212,-35.04381879224091,0.05,870.1690214463881,1.7761286930604414
213,-361.9620662537486,0.05,526.6798424275717,1.7851862494150799
214,-66.29229541362443,0.05,920.975980633595,1.7832342806409618
215,-17.499389410091013,0.05,727.4469220175672,1.7823375338938698
216,-103.60014870490159,0.05,876.0834720298036,1.7849331902314538
217,-39.252011217995005,0.05,994.7756864053232,1.7745171432141904
218,-23.08758261744653,0.05,865.9683759647564,1.782089687611935
219,-255.94945376625816,0.05,715.2676284418305,1.7930159980902263
220,-16.422560123914067,0.05,1200.3145301938057,1.7938999235630035
221,-40.9463455425155,0.05,1001.2377437196928,1.7970321770372062
222,-382.4931490459519,0.05,905.4455276945947,1.7915105269828313
223,-447.647501046894,0.05,1062.8397170370752,1.8021348331655775
224,-8.471609213245571,0.05,978.906838247962,1.807881236921811
225,-67.50628148887297,0.05,666.3425637295371,1.8103013932704926
226,-80.28937302136364,0.05,1292.0809152711113,1.8111748335496434
227,-193.33436625164097,0.05,1028.139771129774,1.8117979596490446
228,-38.635251874422664,0.05,907.0326105643964,1.7989776185874282
229,-1237.6154860229879,0.05,925.9853844405537,1.8047576286516136
230,-131.13385471516895,0.05,1073.4538794798627,1.8137441926094455
231,-74.59374343376419,0.05,1124.4106990551127,1.8171226289765587
232,-751.4707495910789,0.05,1175.1502716250536,1.8176258119141184
233,-127.23742877756649,0.05,1364.1559546589851,1.8216514959931374
234,-737.3163950993537,0.05,931.3282967403018,1.8208351505213771
235,-250.01378071225722,0.05,1322.0699679454167,1.8243217021226883
236,-47.392916442168186,0.05,1127.231622193989,1.820407391640178
237,-256.5074303356819,0.05,1064.9712771824427,1.8291186866306124
238,-95.58264470782824,0.05,1079.936402850681,1.8279282881153955
239,-142.61722014229252,0.05,1369.215901114724,1.8235694615527838
240,-85.29343057416347,0.05,1336.8994847921501,1.8249780387806713
241,-45.260240769927705,0.05,1357.694316839081,1.8204580561008328
242,-189.54736736490116,0.05,1107.328583677707,1.831337717168197
243,-119.17215507951698,0.05,926.3720809221268,1.8362974282354116
244,-155.5768748319182,0.05,1799.7623292082674,1.8309255621650002
245,-69.99705486295093,0.05,1127.5923181236337,1.8308476165893974
246,-85.39637283832289,0.05,1053.986110833975,1.8362310712154095
247,-129.03353180423275,0.05,1400.9840396818568,1.831567915248089
248,-82.81566403406634,0.05,1320.5452527826483,1.8381691510027105
249,-53.84450697841753,0.05,1887.0357093164475,1.839864744978436
250,54.004713023382266,0.05,1431.104314150129,1.8421369527067457
251,-46.40806529054264,0.05,937.6510742316812,1.8362404845528684
252,-52.057775506898025,0.05,2116.4249961516434,1.8371877775472754
253,-117.74837029095127,0.05,1309.9235917627811,1.8437595181167126
254,-240.1473459803783,0.05,1589.7933405644476,1.8480724062623277
255,-202.75294939217886,0.05,1525.0459596421983,1.8463605642318726
256,-124.00991495287319,0.05,1804.2331408332375,1.8516638410442017
257,-52.93163309099694,0.05,2238.4451145981297,1.853241655561659
258,-126.02836229148362,0.05,1938.9624328613281,1.852696428800884
259,9.83587545455994,0.05,1338.0244360351562,1.8476133432388306
260,-15.411080162231656,0.05,1704.4306679821889,1.8519112210754956
261,-71.63604449432636,0.05,1420.4396401631464,1.8489200933692382
262,-109.31145079511003,0.05,1450.5248986085255,1.8419857683281105
263,-107.63679038538454,0.05,1756.0000688340929,1.8533265484703911
264,-150.6634074635627,0.05,2041.6426129659017,1.8515153070290884
265,-97.49087122670134,0.05,1376.5261939840113,1.8513033783182185
266,-226.16162879799592,0.05,1738.5610825621966,1.8521315090864607
267,-232.4899669072199,0.05,1775.7735517540757,1.8567177037803495
268,-1673.0142072908043,0.05,1831.066797669582,1.859446305283753
269,-294.6802072849208,0.05,1907.892323580655,1.862464728680524
270,-101.5005444885869,0.05,1916.0408371600909,1.861457709184627
271,-177.1381436763223,0.05,1985.747008752823,1.8607885748147965
272,-610.6654304821761,0.05,1511.1398460681621,1.8621035940372026
273,-132.30106570962906,0.05,1631.9081778234365,1.8667546340397425
274,-117.1154713506387,0.05,2105.6062987307287,1.864273672408246
275,-162.12363006809602,0.05,1261.777548318381,1.8653608809460651
276,-157.7968958277653,0.05,2350.397992372513,1.8675409803787868
277,-245.18712690880307,0.05,1806.25842169892,1.8649169738344151
278,-162.56833132572868,0.05,2622.4175963842567,1.8658113770124292
279,-159.78096036442565,0.05,2187.1639845016157,1.8694295122268352
280,-596.23989025668,0.05,2115.1471232661493,1.8673382103443146
281,-83.56166555514382,0.05,1815.577998727992,1.867780718250551
282,-288.4419527801733,0.05,2295.079813807464,1.8594955166509328
283,-625.5984883121553,0.05,1970.9316253004404,1.8648909844201187
284,-278.6267308238092,0.05,2026.9199480405996,1.866121940209832
285,-158.09870207610425,0.05,2328.2781441671805,1.8695860295964961
286,-139.39217966020126,0.05,1635.93151028185,1.872460103896727
287,-603.1110350582233,0.05,2140.844417351943,1.8694977634228194
288,-329.39532575155374,0.05,3081.5680757002397,1.8698664007108075
289,-118.80312767438792,0.05,2801.071532305549,1.8753362347097957
290,-106.29968464000564,0.05,2400.809405548404,1.8769637418515754
291,-627.5029931410113,0.05,2647.211188290097,1.873063774283873
292,-480.23398259684893,0.05,2362.388561357771,1.8742474794387818
293,-831.858216047982,0.05,1999.5647199784203,1.876509491739602
294,-116.70961937698205,0.05,2637.243482983802,1.8743821717490834
295,-92.3485495666944,0.05,2038.7883816673643,1.8724664662565504
296,-117.19543201243411,0.05,1813.2120449829101,1.8749205303192138
297,-166.3911779302968,0.05,3018.844379970006,1.8777126536077382
298,-214.8781654511861,0.05,2448.8765782956725,1.8787950266290594
299,-233.61260963272207,0.05,3001.9378660709485,1.8871848145756154
