episode,return,epsilon,loss,mean_affinity
130,-338.9911992997962,0.05,1146.6601126242003,1.886242756907572
131,-275.31277354803444,0.05,1099.0667457871764,1.8849108328346078
132,-339.17548711436723,0.05,1094.7756581624349,1.881722304556105
133,-310.36600418078444,0.05,1273.6772431223017,1.8750474352585642
134,-177.27530209588105,0.05,967.7950919656192,1.879444139845231
135,-345.8959733228121,0.05,1181.7735689999013,1.8837359581100808
136,-201.34213495173486,0.05,1216.6388683500745,1.8891686008090065
137,-175.41090402020012,0.05,988.0634393999653,1.884505090405864
138,-242.96567321394355,0.05,1053.9585078846324,1.8800187639214776
139,-358.40581736810935,0.05,1208.648203642472,1.88799867681835
140,-103.31811703081893,0.05,1300.709968124611,1.8876391130944956
141,-281.3442899182699,0.05,1024.1021590814357,1.8848036702086286
142,-210.01988607166857,0.05,1344.867396375868,1.8874797026316326
143,-173.93993035088351,0.05,1208.5470752501756,1.8830974785129675
144,-187.7531144489315,0.05,1034.051963488261,1.891028034190337
145,-177.76336144785247,0.05,1461.5374195264733,1.876698804938275
146,-185.64732026159083,0.05,1463.3050925172406,1.8847404218014376
147,-254.29262712884344,0.05,1270.9725677113474,1.882142256807398
148,-535.5759170730992,0.05,1194.1881604708158,1.8819608770884
149,-71.57124961762632,0.05,980.5625346026083,1.8947046647860308
150,-99.90349788987078,0.05,1344.5972350234285,1.9026953594400249
151,-171.18603174894,0.05,1352.6525772424052,1.8857237700935747
152,-143.96698696242112,0.05,1066.1321204268693,1.8833486665815315
153,-25.384530749942485,0.05,1340.7383850097656,1.8942383699946934
154,-131.8673509725336,0.05,1434.6679289444633,1.8797004772269208
155,-137.50473836236307,0.05,1287.2581335067748,1.8917908191680908
156,-146.39735128338583,0.05,1459.4311478464226,1.8835149125048989
157,-125.67281577309676,0.05,1410.22633934021,1.9006414115428925
158,-121.88798329442609,0.05,1452.188591920877,1.8925931966757472
159,-104.80776565390029,0.05,1481.2416812472873,1.8929869810740152
160,-152.83781235948942,0.05,1412.1172449797102,1.889420090369808
161,-269.7645736528498,0.05,1558.283205986023,1.8904858902096748
162,-168.97889509234452,0.05,1336.6339336108135,1.8820138541601037
163,-176.6428258575649,0.05,1595.42052929218,1.8883848660267317
164,-225.8820161271442,0.05,1362.2548304018767,1.8902586413466411
165,-105.38213874422908,0.05,1415.392620331202,1.8943017824338033
166,-83.41553786516164,0.05,1451.6044305231153,1.8895209966246616
167,-91.55217948401904,0.05,1858.0282584742497,1.894155940615145
168,-99.13778840475132,0.05,1828.711395733173,1.893718227973351
169,-88.21212224757676,0.05,1599.5498870601498,1.8920315804520274
170,-62.260993440753424,0.05,1812.0921643575032,1.893308945828014
171,-89.2218365720773,0.05,2008.8428565411527,1.8909258940988336
172,-277.74762579942785,0.05,1981.541603515625,1.8944306936264037
173,-680.507064050594,0.05,1588.8358254432678,1.8944756258279085
174,-27.805200357984575,0.05,1767.1891728790713,1.8995458240240393
175,-342.97773282744026,0.05,1798.2449435424805,1.8916988396644592
176,-191.2056425723933,0.05,1853.9156026118944,1.8960953249650843
177,-121.85644032973744,0.05,2129.12464094162,1.8980223834514618
178,-142.59895209883177,0.05,1763.1887839869448,1.9005001469662315
179,-77.50132878730548,0.05,1608.5287935810704,1.9027506016915845
180,-137.0479134577904,0.05,1907.0683542274567,1.8969853412674134
181,-132.10403960388976,0.05,1849.4862618281923,1.8982111147080345
182,30.390060182928806,0.05,2141.581876918248,1.9084059806097122
183,-477.72699314371005,0.05,2664.7934165487486,1.9048179984092712
184,-121.86142620196733,0.05,2305.031499792028,1.9012930900962264
185,-845.832769017,0.05,2606.391216862811,1.8945827371012556
186,-183.93834822956103,0.05,2086.306289528901,1.896984615415897
187,-538.325243346776,0.05,2759.8284091525607,1.903166651725769
188,-107.81070623377727,0.05,2254.0899481004285,1.9008926627456502
189,-123.80876608209353,0.05,2560.1836311672046,1.8968267679214477
190,-169.17623598361183,0.05,2389.6771850585938,1.8978236677882436
191,-103.22937394532265,0.05,2242.0917053222656,1.8998896377255219
192,-94.80996230414996,0.05,2381.2072687456684,1.9033265258035352
193,-128.03825140666586,0.05,2154.743269856771,1.9052526871363322
194,-164.19291911339792,0.05,2290.632760289204,1.9062785843768753
195,-543.3685006653244,0.05,2793.6755292338707,1.90691537626328
196,-127.12629226057376,0.05,3066.679464118425,1.9165603518486023
197,-107.59447542194526,0.05,1997.7630443226208,1.9033209107138893
198,-115.77757691952327,0.05,2521.554447955396,1.9108424100531154
199,-310.9361920985315,0.05,2609.6032773639085,1.9035935817508522
200,-197.3653331465013,0.05,2445.960724219847,1.9125126051099113
201,-115.3816077747228,0.05,2754.6085418701173,1.9050775272505625
202,-130.92310529798803,0.05,2840.7980112146447,1.9070301839598902
203,-36.64782083141304,0.05,2671.1685917631107,1.9084728448948962
204,-105.77636821053503,0.05,3180.4168663024902,1.8956127185374498
205,-135.5030111222243,0.05,2503.1855045094208,1.9026040357701919
206,-538.2569980682127,0.05,2662.042619113264,1.912736678945607
207,-136.43029449864488,0.05,2215.8646575038874,1.913633058372053
208,-132.66356183635014,0.05,3735.1027128158075,1.9075059102427574
209,-116.97862876193535,0.05,3590.6663604736327,1.9064218024412791
210,-499.8180928283574,0.05,2724.795824982399,1.9117119409317194
211,-112.93567480268544,0.05,3824.371000443382,1.9090547369814468
212,-129.94399083692582,0.05,3166.188697736288,1.9157965527367347
213,-127.6489260740291,0.05,3551.2745686192666,1.9080633501852713
214,-581.3613991491884,0.05,4547.500121455864,1.9117935311874288
215,-135.14753928159433,0.05,3566.0035213216147,1.9070942306518555
216,-93.03191617596184,0.05,3210.3068652595443,1.9170098698016294
217,-175.14809945501486,0.05,3553.533881356783,1.9103825014328288
218,-149.26125251228046,0.05,3331.4893607206122,1.9120456881301349
219,17.48997632014688,0.05,4083.7592812717553,1.9015458350134369
220,-545.3376565786579,0.05,3039.444278717041,1.9185998471719878
221,-113.99939575575465,0.05,4319.736608524134,1.912980333413228
222,-117.47155454054761,0.05,3892.3043905404897,1.923863953122726
223,-678.1978358156592,0.05,3776.806123367464,1.9204905201690365
224,-100.6694443033768,0.05,3734.6195855541764,1.9230211404996498
225,-128.8784920643186,0.05,4612.495307246341,1.9142409291448472
226,-495.99182081745596,0.05,4484.877962552584,1.9089083569681542
227,-148.43976867297656,0.05,3840.0289596708694,1.9109535217285156
228,-69.82711455379984,0.05,4746.051647390118,1.911374106661964
229,-216.72572503131946,0.05,4106.729952351431,1.9083395928479312
230,-320.43477583077043,0.05,4488.16897677636,1.9150583864182464
231,-86.75208669893951,0.05,4444.530391740211,1.9225120338392847
232,-100.26176421637454,0.05,4759.597637221393,1.9157110943513758
233,-203.6363520961961,0.05,4454.77260835292,1.9193184800067191
234,-149.52216090370007,0.05,4116.789850667317,1.9179649130503336
235,-329.4813585805544,0.05,4151.192931493123,1.9192309640347958
236,-115.44036066814664,0.05,5250.615212276064,1.9096600927155594
237,-131.97982039146848,0.05,4539.095231745793,1.8995534621752226
238,-564.6527066318611,0.05,5523.470557523061,1.9193002028637622
239,-139.39069183080122,0.05,4642.263610839844,1.924571479811813
240,-518.220073756354,0.05,5409.544713830435,1.9162685294305124
241,-170.95186882748533,0.05,5782.949802533318,1.9178951936609605
242,-276.36476085013476,0.05,4972.539416209761,1.919889375387904
243,-343.69407829292606,0.05,5501.621606445313,1.9204767876201205
244,-136.77570855115897,0.05,4646.238504318964,1.9244226685592107
245,-546.998088319164,0.05,5678.393390092693,1.9184341528376594
246,-391.63043449712757,0.05,5140.758895501858,1.9168130784499935
247,-425.0398868956339,0.05,4918.1800574325935,1.9216802076595585
248,-103.33340151025065,0.05,5567.900558236929,1.928496330517989
249,-19.417610828785314,0.05,5278.437719171698,1.9214974672763379
250,-146.91726932638588,0.05,5974.2964895148025,1.9251739445485567
251,-107.92326735469261,0.05,5464.063520671941,1.9206514989628511
252,-696.3489329916808,0.05,5418.903001807202,1.9133263744156936
253,-39.87642783446323,0.05,6725.631734212239,1.917696922355228
254,-564.0732550851405,0.05,6244.90613894355,1.9135376806545974
255,-112.79739703861306,0.05,7379.158350965712,1.9043242467774286
256,-177.94282900314073,0.05,5724.515224202474,1.9033894856770834
257,-530.8994617008946,0.05,6811.571435972702,1.9094145048496336
258,-319.9193090826671,0.05,5707.469501399192,1.911445694811204
259,-205.8136589803649,0.05,6810.995399838403,1.9202264008067904
260,-115.45610553339635,0.05,5296.435830105556,1.9200876736908816
261,-449.45609135817216,0.05,7245.681084042504,1.912471735761279
262,-141.85383894714607,0.05,7216.911937858485,1.91440928284126
263,-186.13470670977478,0.05,7693.341314835982,1.9091963320970535
264,-125.2394261409812,0.05,7076.006650963608,1.919012865241693
265,-31.214644453694916,0.05,8413.392987251282,1.9206253327429295
266,-503.4607957927101,0.05,6525.709354285038,1.917426995556764
267,9.0490438849193,0.05,10280.992924036605,1.919819999276922
268,-110.38006848239293,0.05,9745.551713787141,1.9217492302910226
269,-214.280626194744,0.05,8739.86457841475,1.915931265432756
270,-71.8403731182925,0.05,7937.497359295281,1.910654403725449
271,-77.74196767850563,0.05,7847.756587772579,1.9195632043775621
272,-236.2816923558345,0.05,7832.088261862362,1.9159932304831113
273,-202.13143981078807,0.05,7857.012156519397,1.9224177598953247
274,-235.29111759161353,0.05,6745.884806060791,1.919927354156971
275,-231.72754520257308,0.05,10347.266061401368,1.919039636850357
276,-185.44105370796015,0.05,8136.183792708756,1.922572238104684
277,-174.18469492746556,0.05,7686.8259840745195,1.917153224840269
278,-174.8624894858848,0.05,8810.67869285301,1.9232482100710457
279,-779.1127795427412,0.05,8856.780450804621,1.9181711154106336
280,-551.0239078605243,0.05,10145.751353822905,1.9224940024573227
281,-287.36717775747206,0.05,9738.01535877046,1.9219988505045573
282,-151.72229891980862,0.05,7552.1530277027805,1.9253488200552322
283,-71.3670066623277,0.05,9721.743478812423,1.9235710209491206
284,-523.0816331981533,0.05,9388.887826314787,1.9257401038960713
285,-216.20982477083663,0.05,7214.121562439718,1.9287733649030143
286,-688.6143131682644,0.05,9182.78122484047,1.9271455448092396
287,-439.9644011169554,0.05,8814.608446074695,1.9266636240773085
288,-132.74969085384905,0.05,11784.54225316541,1.9347461996407345
289,-215.3005707125449,0.05,9241.003314530222,1.930790850990697
290,-535.3523591414437,0.05,9770.212647973038,1.926994016984614
291,-119.41033787192738,0.05,9053.25333959406,1.9337895079092546
292,-276.34127106929645,0.05,8623.730593026403,1.9244679901973312
293,-166.73221884803115,0.05,11021.70161568778,1.9233023643493652
294,-125.72846423825365,0.05,8670.091103553772,1.9219061210751534
295,-274.05618354773685,0.05,10101.459568277995,1.9295196692148844
296,-502.9613531549969,0.05,12965.955099569785,1.9220944234916755
297,-130.78119227007636,0.05,10079.610933939615,1.9295984618365765
298,-273.2014979149605,0.05,8384.693842348845,1.9336427916651187
299,-241.5943500131906,0.05,7327.725062779018,1.93079331942967
