episode,return,epsilon,loss,mean_affinity
62,-183.56354292025947,0.05,177.14726636807123,1.8422547100732725
63,-321.1806067051918,0.05,172.37789373999243,1.8515530964275737
64,-147.84850956353296,0.05,164.36694184282868,1.8408075439820595
65,-340.3173180843928,0.05,164.69782154900687,1.836042892720018
66,-552.8977753904053,0.05,165.01066749974302,1.8396900716580842
67,-310.74463940221654,0.05,157.4100054634942,1.8494128871847082
68,-30.56341560999769,0.05,167.14814327609153,1.8363257146650744
69,-213.38707959200858,0.05,158.6008760356903,1.8496745393276215
70,-209.6540167762472,0.05,177.2459546585083,1.8318017437458038
71,-219.4077288569067,0.05,208.75812128829955,1.831381982088089
72,-297.5243839535475,0.05,231.99784615369347,1.8430799434824687
73,-43.53584905202588,0.05,265.81507733973064,1.829516870946419
74,-145.8538971473223,0.05,268.49396093637665,1.8401881035851555
75,-381.96738044060777,0.05,318.4774799876743,1.844280851797925
76,-632.2733471595656,0.05,320.34236512617633,1.842864605513486
77,18.22284718320836,0.05,349.3337017747222,1.8466494747849762
78,-244.26066322157246,0.05,415.4625878931752,1.8332620274721747
79,-354.7435975344315,0.05,605.2284116022162,1.8108333375459778
80,-326.5591333542357,0.05,845.7129162991985,1.8094049966737125
81,-528.2679327514084,0.05,1062.4431987824987,1.8171290771557334
82,-555.2211664241111,0.05,1686.2121715699473,1.837152338556705
83,-390.11195595378626,0.05,2171.737082004547,1.857910942286253
84,-383.8541119270144,0.05,2336.8225234238416,1.870989821173928
85,-335.3456030766967,0.05,2521.8119492530823,1.8703109696507454
86,-573.7329171349543,0.05,2590.469644375505,1.8611770457234875
87,-517.123602166445,0.05,2811.702933923522,1.8641329509998434
88,-689.5136036511637,0.05,3247.7895889839115,1.8828101132037867
89,-576.7920294273191,0.05,3482.2982400394817,1.8866374461947593
90,-764.9655424226298,0.05,3702.0947783333913,1.886246068669217
91,-534.2745084162289,0.05,4258.579205964741,1.888694281327097
92,-320.19939321671353,0.05,3820.801565274325,1.8907282948493958
93,-611.7275941471601,0.05,4481.70344599971,1.8846224514895646
94,-535.346034499608,0.05,5486.221185661765,1.8848665321574491
95,-681.3337033891839,0.05,5222.460092671712,1.8939033324519794
96,-585.539783026851,0.05,5324.40436927945,1.903712720263238
97,-637.9402806453935,0.05,5581.419255106072,1.9103446540079618
98,-615.0524020899497,0.05,6212.481356851855,1.9088594598392032
99,-495.10957644818285,0.05,6224.974822718069,1.9107197118461678
100,-755.0178554060462,0.05,6446.422131831103,1.9201759040945827
101,-573.0626303334578,0.05,7533.386744449013,1.9232826500988462
102,-715.7814816433083,0.05,7238.682914007278,1.926389862384115
103,-527.4350841705747,0.05,7770.7757198449335,1.9355839803965404
104,-351.5731116034507,0.05,8214.058126470094,1.911955524516362
105,-474.80315759218,0.05,8585.611057350852,1.9315093257210472
106,-569.402899114564,0.05,8688.980502371061,1.9350114727424363
107,-384.57011917947574,0.05,8619.527097118144,1.9387031392175325
108,-652.7464604203711,0.05,9650.799638940654,1.9341824459373405
109,-771.2127223293434,0.05,9115.820888519287,1.9426987345019977
110,-285.0859473328135,0.05,9625.408313892505,1.9277165134747822
111,-725.8733384667783,0.05,9861.651767923375,1.9446940012652465
112,-551.5420410375183,0.05,11751.726107850367,1.93076761887998
113,-510.14187717698985,0.05,10463.80195426941,1.9347160495817661
114,-316.79530523591256,0.05,10904.640680773506,1.9300799030682136
115,-565.2286700644975,0.05,11660.148055259628,1.9376055580196958
116,-585.9051281285898,0.05,12707.613433585679,1.931401108907274
117,-521.2572666708058,0.05,12875.984436613688,1.9346150250231484
118,-663.2215601542628,0.05,12234.909006493723,1.9414463165478828
119,-389.9869640693955,0.05,15131.102358500162,1.9451164888838928
120,-519.9064429063003,0.05,14318.078941932092,1.9435862826777028
121,-428.98406366860615,0.05,14789.05077557231,1.9359450839286627
122,-126.00723731764543,0.05,16039.571712239584,1.9484922587871552
123,-520.028450158921,0.05,14903.593450256667,1.9424047750952356
124,-611.4103640860151,0.05,17379.64991405757,1.9410275148622917
125,-130.4672854403708,0.05,17372.04250201057,1.9264598138192122
126,-140.00631235537577,0.05,13913.897655932935,1.939078646820861
127,-540.3627373433201,0.05,16815.500208740235,1.9398298406600951
128,-458.95593153760024,0.05,19004.431278826243,1.9418618305619941
129,-429.4581637446672,0.05,16609.805507562098,1.9319690771591969
130,-613.795142443855,0.05,19814.57353401184,1.9446190372109413
131,-530.7110810475888,0.05,19914.785278976604,1.9443385126770183
132,-576.4150098220321,0.05,22287.69124879699,1.9347344792407493
133,-532.1630628164579,0.05,21182.32671185662,1.94131219106562
134,-530.3589509309038,0.05,22757.728750025974,1.9505369105237595
135,-159.15696694762278,0.05,24085.171293470594,1.9473367813560698
136,-683.7383934892321,0.05,24123.129210180166,1.9554630457138529
137,-648.916696063356,0.05,25024.09020134421,1.9506361477515277
138,-649.7824941865334,0.05,25009.22847784133,1.9452334571452368
139,-551.6185191798652,0.05,26993.744707573784,1.9523642950587803
140,-557.5074838796108,0.05,27600.517177965514,1.9561760820580658
141,-568.5476199435582,0.05,27349.71673887474,1.9557732501741272
142,-530.325315099097,0.05,28349.729157418915,1.954688083041798
143,-574.4560218023269,0.05,30956.030455322267,1.9555020552873612
144,-635.6549200483026,0.05,30097.66273129112,1.956860953883121
145,-419.4190058555562,0.05,34185.91010030111,1.9567124247550964
146,-130.29255697789966,0.05,35247.00845133464,1.9524229725201925
147,-106.82924603790039,0.05,35766.93392944336,1.9603931995538564
148,-126.84807333050122,0.05,33181.86565268912,1.9511939418025133
149,-431.695183547656,0.05,36577.98926986883,1.9560700272336418
150,-504.67042988506205,0.05,36307.02434238819,1.9599118845178447
151,-501.3531576637339,0.05,41080.52008849753,1.95915126867887
152,-137.55299023743646,0.05,38500.31473989335,1.9508982139920432
153,-494.39871438062374,0.05,44841.362677105404,1.9590567916126576
154,-573.697478651676,0.05,44501.27444170106,1.9589961710965857
155,-718.5105325116264,0.05,43276.48228125,1.9629809789657593
156,-405.9709905312608,0.05,43941.87678786058,1.9648303233660185
157,-354.978450533456,0.05,47929.21134765625,1.9632418785095216
158,-493.19471445316,0.05,51697.49129002531,1.9701773415149098
159,-150.02968570965749,0.05,51269.10084987331,1.9571107448758305
160,-587.5425671203717,0.05,54796.74518632467,1.971558905280797
161,-611.6107585893274,0.05,56380.860680868456,1.9625186739965927
162,-413.37166500143144,0.05,56095.99794732251,1.9693296788965615
163,-109.81777642270384,0.05,53071.25585259331,1.9654595471090741
164,-535.3987205289586,0.05,59430.299733807966,1.9676035886169763
165,-472.9481194213565,0.05,65543.27335965807,1.9692032924596814
166,-459.01617522204066,0.05,54097.45352450284,1.9592200777747415
167,-548.4397384838833,0.05,57299.34570907965,1.965696121134409
168,-506.05108465625824,0.05,56887.702356557376,1.9671632325062987
169,-396.27140127962946,0.05,65867.97078339041,1.962409889861329
170,-141.55248725865505,0.05,63144.17434842469,1.962413170298592
171,-99.19263520659183,0.05,64651.12453519381,1.9569189663116748
172,-440.97901847573553,0.05,60417.55595012626,1.9610599544313219
173,-493.74243855994604,0.05,63267.726552220396,1.968496194638704
174,-480.94637081281377,0.05,73567.91694078948,1.9598958450451232
175,-582.8639255043698,0.05,74140.47996567235,1.9602815129540183
176,-651.7728392512327,0.05,76099.17242872101,1.9640553968468892
177,-315.15433617560194,0.05,70650.68231459067,1.9643100332206405
178,-532.6667056856859,0.05,70096.97882268847,1.9700095014473826
179,-504.0222551935264,0.05,83569.17464998453,1.9669703752687662
180,-501.4506801078945,0.05,75978.84072779605,1.9683306267386989
181,-365.1444006934696,0.05,80871.02710748489,1.9714664105446107
182,-451.9162016137464,0.05,73076.64004459021,1.9682194309414558
183,-156.01588639853526,0.05,89572.68146929824,1.9652078339928074
184,-547.3430864216184,0.05,71848.35531655845,1.9678363954866087
185,-341.8654793584178,0.05,82156.03200461647,1.9700450734658674
186,-640.1330729076693,0.05,87693.76888020833,1.9711334457000096
187,-147.66678195302794,0.05,102412.90032958984,1.9688439313322306
188,-589.8974796967609,0.05,82845.91241048177,1.9750968601968553
189,-522.2839849438932,0.05,96209.77110180413,1.9717203599890483
190,-275.4026375418669,0.05,95207.02477820445,1.9751738026990728
191,-583.9980345365756,0.05,94296.10487912736,1.9702458201714281
192,-521.6568031515085,0.05,96611.03738132911,1.9757616369030144
193,-200.85142757867737,0.05,92912.72419270834,1.9770036633809407
194,-379.3208256046112,0.05,103249.23476327183,1.9699505265936794
195,-431.5725015401063,0.05,98777.64644752358,1.9742598893507473
196,-633.6250896831949,0.05,109796.17928238753,1.9758840642132602
197,-603.1153595977869,0.05,108680.41310763889,1.9768330269389682
198,-652.2379761219125,0.05,116477.70707720588,1.9751349996117984
199,-446.9996262422786,0.05,136608.92892156861,1.972460669629714
200,-367.85576121929284,0.05,108484.16684857536,1.9760448284008925
201,-511.07455317116757,0.05,116881.2966006847,1.9766139301021448
202,-488.3182491555048,0.05,133863.91835239955,1.9734055612768446
203,-588.2788133286313,0.05,119285.69842855439,1.9787646741357467
204,-105.22862923555078,0.05,131769.9045179835,1.9719590510962144
205,-213.67358548221142,0.05,142723.0938720703,1.9724103316664696
206,-526.7172181284018,0.05,120922.13907596983,1.9738384218051517
207,-553.0196431387596,0.05,151224.1984904661,1.9724686590291687
208,-447.94924255278363,0.05,127187.50575206045,1.9768109111995487
209,-417.10527517395195,0.05,127730.89014260165,1.9715603834175202
210,-486.2538801831153,0.05,128216.01747349331,1.9704650385039193
211,-495.59697155951875,0.05,158808.18410326086,1.9762871006260747
212,-54.93534980687049,0.05,144220.98574713213,1.9675958669638332
213,-660.9804163745994,0.05,152003.59588788007,1.977695902188619
214,-153.53257932332932,0.05,146310.46350599316,1.9763417897159106
215,-471.25011686824405,0.05,146345.07968985316,1.9804669632969132
216,-481.95316333794096,0.05,152376.06892533737,1.9812179939313368
217,-705.3820670415163,0.05,140099.23425564237,1.97634463707606
218,-115.56837031355565,0.05,154517.88360699153,1.9808569338362096
219,-461.75184077405686,0.05,138164.0802001953,1.9752314516476221
220,-431.1159682698913,0.05,161836.64691051136,1.973083116791465
221,-179.61592724126373,0.05,169730.97422724185,1.9746206238649893
222,-570.7280538098909,0.05,161957.3644205729,1.9737511724233627
223,-522.4366142352866,0.05,150291.77179046176,1.9756020716766813
224,-119.67460827811104,0.05,155637.2656081627,1.9761360801499466
225,-537.8368027894302,0.05,155125.81472821304,1.9745924825399694
226,-368.45527629984196,0.05,142849.13949947033,1.9731128296609652
227,-566.5632057717053,0.05,192252.39743822673,1.976431927015615
228,-142.63419630546466,0.05,183552.0705528846,1.9803092149587778
229,-503.35182769765925,0.05,183666.2101926642,1.9811495461706388
230,-530.3892841542952,0.05,198896.96571329195,1.9826359716180253
231,-169.37810152752127,0.05,180550.94998899646,1.9767765344028743
232,-592.2276614597911,0.05,208859.717491058,1.9759188904819718
233,60.98720093603757,0.05,201310.97819010416,1.9780240776718303
234,-431.0537581339658,0.05,218009.4696903935,1.9758941862318251
235,-588.8977306208349,0.05,176953.3685515873,1.9717749641055153
236,-341.09992278006325,0.05,185704.5902242289,1.9756053515842982
237,-581.2009054126565,0.05,213813.7579225352,1.9772937146710678
238,-167.16589465923775,0.05,199277.02770006334,1.977127669630824
239,-574.4209091806539,0.05,167915.91546309623,1.977812858004319
240,-485.1089875946265,0.05,209309.6669657939,1.9784609884829134
241,-559.3174479802572,0.05,222260.5508050686,1.9757122557337692
242,-523.7469725876853,0.05,229798.8812681686,1.9793614564939987
243,-123.01984336322577,0.05,232329.84080317983,1.9718438386917114
244,-140.0746485796519,0.05,230383.27649147727,1.9783755865964023
245,-434.99591218829414,0.05,209058.2145751953,1.9763067469000817
246,-432.7495812021331,0.05,276206.7276278409,1.9784772157669068
247,-418.79895702045167,0.05,250301.48460820896,1.9798132643770816
248,-515.3532117817049,0.05,227701.07777887658,1.9787994457196585
249,-401.98979211240345,0.05,221507.31231915508,1.9769492966157418
250,-422.03204208412865,0.05,269405.5386207217,1.9772271386214666
251,-433.44371092234456,0.05,271481.64455629006,1.9771896233925452
252,-107.7183673514657,0.05,234351.660120081,1.9785330715002838
253,-414.7827393924941,0.05,265098.18479082664,1.9806812501722766
254,-596.5488520549972,0.05,257633.22036554784,1.978615641593933
255,-164.0039601364564,0.05,288772.94548483455,1.9796703633140116
256,-132.87468087955713,0.05,243031.19756610578,1.981082551754438
257,-609.4717717961587,0.05,259277.31527295525,1.9813150962193806
258,-476.6824245585525,0.05,248311.45882428277,1.9783981999412912
259,-473.913866230856,0.05,293350.5555664062,1.978465709090233
260,-476.40546053193106,0.05,292542.3776887175,1.978859520577765
261,-639.8141087910308,0.05,262280.14117282775,1.9803436980014895
262,-221.81799214839322,0.05,270002.5303883272,1.9729712500291712
263,-443.46009856690586,0.05,275155.6414969308,1.9793636734996523
264,-152.01681484513708,0.05,307428.86697635136,1.9756589032508232
265,-540.2682748817122,0.05,332339.7098672945,1.98287414034752
266,-400.6194018232739,0.05,335260.81140625,1.9776773810386659
267,-618.8144222845938,0.05,285017.9276899858,1.9842709709297528
268,-453.7847521352225,0.05,304196.7350497159,1.9827644998377019
269,-464.2064797853445,0.05,380372.72612847225,1.978166068041766
270,-147.0979756145597,0.05,291021.3483258929,1.9784447022846767
271,-455.17050406438517,0.05,338951.48642003676,1.9806719906189862
272,-608.4227626632941,0.05,328040.7194824219,1.976501077413559
273,-161.36509864074412,0.05,361260.47442708333,1.9742498270670572
274,-615.7382380042151,0.05,421269.8563609182,1.975693624696614
275,-457.30344404272006,0.05,372859.24669894367,1.976386543730615
276,-345.58537513162895,0.05,311784.0453125,1.9764353888375419
277,-155.51713392196834,0.05,376527.5921688988,1.974028127534049
278,-126.44311147943806,0.05,368318.00672387297,1.9707762940985258
279,-238.11080367402192,0.05,357310.2352311644,1.971220658250051
280,-537.2441321182614,0.05,351275.1632915296,1.9782884920898236
281,-442.3442855893563,0.05,361631.6007401316,1.9760294086054753
282,-572.0035216929858,0.05,352900.9252739448,1.977136890609543
283,-603.5275476741159,0.05,422039.58110955055,1.979139982984307
284,-120.9283081727342,0.05,341046.4764254386,1.9736981496476291
285,-172.89165775378274,0.05,459839.533203125,1.9789546742325737
286,-460.99993608709656,0.05,348413.66520182294,1.9754095991452536
287,-590.3501918843043,0.05,477498.53046875,1.9719609565205045
288,-132.97770491160722,0.05,453473.8515625,1.9792613730286106
289,-461.7463409004336,0.05,503211.83795166016,1.9734918382018805
290,-568.0882847124046,0.05,400958.84420657466,1.9754764569270147
291,-495.1086702420772,0.05,491250.2398995536,1.9802781326430186
292,-502.2066637970484,0.05,468607.18116809474,1.9793180188825052
293,-648.957190514718,0.05,509285.9433803763,1.9803519838599748
294,-120.60184156788321,0.05,490013.5078835227,1.9770601641048084
295,-402.28683784414426,0.05,395315.01707175927,1.9737897206235815
296,-192.15937335115254,0.05,461237.45451586175,1.9700406247919255
297,-226.92868131204077,0.05,528241.0361032197,1.9786026134635464
298,-523.2172642382598,0.05,416899.1388365964,1.9795481368719814
299,-202.8967469019413,0.05,483446.41611578525,1.9792349399664464
