episode,return,epsilon,loss,mean_affinity
149,50.51354113500375,0.05,1.007391314908862,0.0
150,192.46484176193036,0.05,1.1624829244045984,0.0
151,100.453350080479,0.05,1.8718555494063143,0.0
152,-27.56050594237509,0.05,2.264903882116079,0.0
153,-4.651390886619685,0.05,2.42850413697958,0.0
154,144.61198367852933,0.05,2.6896534839461994,0.0
155,116.5477342482173,0.05,2.805197581934168,0.0
156,-13.210789597131445,0.05,3.1088966071903705,0.0
157,-0.934620182261994,0.05,3.07482353836298,0.0
158,186.46303010215314,0.05,3.714460982153049,0.0
159,46.619016119543254,0.05,3.7804901767373087,0.0
160,147.2992224190461,0.05,3.995424092499488,0.0
161,209.14948677442783,0.05,3.118693485682787,0.0
162,12.358646671976278,0.05,3.0370231880247593,0.0
163,4.8685682779785475,0.05,2.3813344002664087,0.0
164,65.41069714089352,0.05,2.3622737974226475,0.0
165,-24.830808542146233,0.05,2.1796076144725083,0.0
166,-27.931824827952433,0.05,2.021561257183552,0.0
167,5.672134582763192,0.05,2.1782744297385217,0.0
168,146.70072823926182,0.05,2.0718901582037383,0.0
169,106.15945655748934,0.05,2.075989139637752,0.0
170,-47.71924917665309,0.05,1.4894846239615054,0.0
171,137.97625268899202,0.05,2.0647468607752555,0.0
172,-11.08677917557901,0.05,1.5856716660112142,0.0
173,234.6855823694172,0.05,2.1474669860698374,0.0
174,215.60280169131184,0.05,2.1117840610243177,0.0
175,153.03122680592156,0.05,2.9641144497632648,0.0
176,208.73239326327445,0.05,3.062567755526283,0.0
177,202.70811289827338,0.05,2.869466503604232,0.0
178,174.99231036282907,0.05,2.6849908185432905,0.0
179,118.03713534632203,0.05,2.5184807748434586,0.0
180,-72.56130389680575,0.05,2.3725429396629334,0.0
181,-45.62039030765986,0.05,2.5628078881800174,0.0
182,-91.8991861262567,0.05,2.4650089589953423,0.0
183,93.46386155801957,0.05,2.460190810829401,0.0
184,-92.78084917136572,0.05,2.806749283012591,0.0
185,2.7957704078397967,0.05,8.623589319369149,0.0
186,196.3894434218206,0.05,5.681826725709869,0.0
187,194.41087975793857,0.05,5.293210506812906,0.0
188,20.790191930436478,0.05,7.023327791570548,0.0
189,247.66789274099906,0.05,3.1667598115946545,0.0
190,237.59224388509028,0.05,5.535856839377903,0.0
191,3.236674101677025,0.05,3.2538604621029545,0.0
192,23.461970822337705,0.05,4.159549487785238,0.0
193,25.888045357168792,0.05,2.325779057641066,0.0
194,30.103510345691433,0.05,3.0530549141794743,0.0
195,46.55512520017845,0.05,4.763698628204504,0.0
196,-2.581896279525452,0.05,5.851211640849171,0.0
197,28.524370458087674,0.05,2.9932605277269313,0.0
198,15.536127294735905,0.05,4.86498562892278,0.0
199,40.80922061968428,0.05,4.889754049321438,0.0
200,36.12601581088043,0.05,3.6210860568204075,0.0
201,24.034453846232267,0.05,5.171072824451024,0.0
202,13.876238032562966,0.05,6.944679247351681,0.0
203,33.46937761492529,0.05,5.549213071073298,0.0
204,51.20368326160198,0.05,9.110091809670411,0.0
205,17.9446618449457,0.05,3.2340912048881116,0.0
206,-44.496748597676316,0.05,5.159892578183869,0.0
207,-13.773217811350918,0.05,6.261976007356153,0.0
208,33.190519847328574,0.05,5.345669400931775,0.0
209,43.43858629100876,0.05,7.023174204699257,0.0
210,41.4011223486512,0.05,6.0358813203730675,0.0
211,-54.854962885377965,0.05,3.3371851713150398,0.0
212,-83.35403867993827,0.05,7.39258273188458,0.0
213,16.084541952733105,0.05,6.3703175381090515,0.0
214,17.102810623733305,0.05,4.700102729531985,0.0
215,32.34018227924781,0.05,5.87198287632662,0.0
216,238.71624045708248,0.05,6.240235247383904,0.0
217,31.687930678431428,0.05,6.984138452484529,0.0
218,25.082916587505665,0.05,6.6801714265524454,0.0
219,33.05684540486229,0.05,7.126696379663788,0.0
220,259.53091709486716,0.05,5.087646958514534,0.0
221,260.418126125847,0.05,3.865219280224394,0.0
222,260.56039313455784,0.05,3.2667521472401946,0.0
223,273.6016516811626,0.05,3.1817244222618286,0.0
224,95.98240570918196,0.05,2.824925263091922,0.0
225,249.22722124597342,0.05,2.5146621906239055,0.0
226,242.39853744596914,0.05,3.0818309623109714,0.0
227,206.65822230426403,0.05,2.941119046333958,0.0
228,259.8853641772432,0.05,2.6811364643392763,0.0
229,248.06592678492945,0.05,2.390678959736797,0.0
230,212.1651179937549,0.05,2.447460070955027,0.0
231,211.13106654278909,0.05,1.9186171518498762,0.0
232,181.6544765696894,0.05,1.9326139686912194,0.0
233,-31.811467190821336,0.05,1.8544952484965325,0.0
234,-22.242205851894923,0.05,1.8814639948350562,0.0
235,-44.851235439487795,0.05,1.9086616301490356,0.0
236,202.01930098707246,0.05,2.666898218347586,0.0
237,-5.5053046873096605,0.05,2.2453972749088122,0.0
238,260.55658874612527,0.05,3.2987514261551425,0.0
239,236.46048617431663,0.05,3.0070596211925364,0.0
240,225.82958120932201,0.05,3.1381138450085695,0.0
241,224.0662594190544,0.05,2.963582969222475,0.0
242,-33.79974625151296,0.05,3.6952249010403952,0.0
243,-7.552757967788011,0.05,4.445870593402058,0.0
244,112.8986720012484,0.05,3.45441995704174,0.0
245,243.38267096815923,0.05,3.785643753220593,0.0
246,249.9559373203328,0.05,3.734285615637393,0.0
247,247.41778242780393,0.05,3.6055187086719984,0.0
248,166.94442403930896,0.05,3.0252080705859905,0.0
249,196.24592521594104,0.05,4.631510172683822,0.0
250,193.40536226972827,0.05,3.544907673418522,0.0
251,186.9831178893441,0.05,3.250669397436893,0.0
252,248.66050259736437,0.05,3.999757022713896,0.0
253,224.56440834487913,0.05,4.027635568791852,0.0
254,261.9623502911643,0.05,3.9643885246836224,0.0
255,173.02661311835396,0.05,3.662361752964941,0.0
256,183.31270343049346,0.05,2.7692089475064363,0.0
257,256.2572694710892,0.05,2.8863528068092736,0.0
258,271.5667849375389,0.05,2.687226000851786,0.0
259,208.23917198613464,0.05,2.6043452798173976,0.0
260,169.2512053694942,0.05,2.127878057915087,0.0
261,251.29852257411846,0.05,1.852374715261719,0.0
262,159.34400265410198,0.05,1.9084518674206226,0.0
263,218.1348050420766,0.05,1.7511671164328673,0.0
264,230.650105544404,0.05,1.7741220449630302,0.0
265,179.1768950752772,0.05,1.7360678298457322,0.0
266,245.3882345812574,0.05,1.5425696216623879,0.0
267,223.2113210505723,0.05,1.4183897891465356,0.0
268,258.0093655875535,0.05,1.705858803520804,0.0
269,242.19241122469757,0.05,1.5486464736859005,0.0
270,219.78464738165144,0.05,1.5008249586527775,0.0
271,222.52960379877965,0.05,1.3299506391096776,0.0
272,221.83172826904772,0.05,1.3013253582246376,0.0
273,198.6077574970792,0.05,1.322184904551102,0.0
274,-22.887397314967032,0.05,1.2287630951136685,0.0
275,245.15542367672657,0.05,1.3670126416800934,0.0
276,213.70025228783294,0.05,1.8325487227481838,0.0
277,192.46332005547433,0.05,1.9409143739772328,0.0
278,209.99213135494094,0.05,1.5621306401627015,0.0
279,250.75853191868723,0.05,1.5947844644563387,0.0
280,233.2482033083329,0.05,1.6604199133635986,0.0
281,220.70895102747608,0.05,1.9751755469956913,0.0
282,241.3802144396434,0.05,1.8846981258693913,0.0
283,232.4749488466346,0.05,1.787214677292725,0.0
284,263.039499415853,0.05,2.188190045901303,0.0
285,22.022744560920003,0.05,2.1286062261637517,0.0
286,253.80733570634888,0.05,2.3747799544377313,0.0
287,263.82427743218904,0.05,2.080778909831129,0.0
288,200.23701403965083,0.05,2.3504448813178933,0.0
289,254.879949306175,0.05,2.0924615796971247,0.0
290,267.7700735700646,0.05,1.956454435012221,0.0
291,211.99862532601742,0.05,2.1729171901345254,0.0
292,236.67038133360333,0.05,2.047888853880641,0.0
293,69.63820777489732,0.05,1.8503687411099672,0.0
294,273.4439298868374,0.05,1.9238413239117735,0.0
295,209.45353356875478,0.05,1.9858827664825578,0.0
296,257.7052241103467,0.05,1.9750480665074241,0.0
297,233.94273124923407,0.05,2.0143104158081373,0.0
298,230.97110134268567,0.05,2.1843360610456273,0.0
299,229.1810655872896,0.05,1.562244944524445,0.0
