episode,return,epsilon,loss,mean_affinity
0,-142.22038749710777,1.0,0.0,0.0
1,-300.95267374748886,1.0,0.0,0.0
2,-205.92799898692226,1.0,0.0,0.0
3,-111.98151087410783,1.0,0.0,0.0
4,-284.7392635258964,1.0,0.0,0.0
5,-345.7473518520919,0.6149486215357263,12.374017956330604,0.869796111411655
6,-238.38908469586195,0.3858205374665315,11.196527009369225,1.1665217517524638
7,-210.301646366196,0.10376060541355137,8.839024032345256,1.181490872652476
8,-274.10445369970944,0.05,6.210016529656312,1.1017162489784138
9,-177.22740120484187,0.05,6.389897612424997,1.0874396371535766
10,-87.85055693057852,0.05,8.306736018419265,1.1433377943634986
11,-220.448711578519,0.05,15.72720265255294,1.349339580402694
12,-62.654818413786145,0.05,23.03681510406015,1.4375713146169773
13,-95.52733218773832,0.05,21.035154226784393,1.4538086753025232
14,-222.94239329451673,0.05,22.363450091562154,1.4775432068624614
15,-2.19309140108372,0.05,31.465638123645682,1.5056830768140486
16,-249.78625351485226,0.05,34.63760141954354,1.5171044244833871
17,-559.770836144216,0.05,36.43754577636719,1.5108825716861458
18,-471.8475587753398,0.05,46.965349188333825,1.5343701492382
19,-137.68310762154587,0.05,44.80863774864419,1.560276435416879
20,-95.8576984599233,0.05,55.67300495367784,1.5584726645396305
21,-341.46138102842633,0.05,61.42498039289285,1.5760899627481708
22,-304.0223212436157,0.05,65.09414947949924,1.5977089571786094
23,-338.63852543499024,0.05,69.06920534564603,1.5907450350381995
24,-178.51586330659728,0.05,62.23410732125583,1.6140746474266052
25,-512.190805196084,0.05,69.18704258365396,1.6069917031276373
26,-238.74920018825503,0.05,81.89747081938243,1.6135561329977852
27,-192.153422456956,0.05,112.68591942296963,1.6116839145945612
28,-212.77013032324186,0.05,112.67859913582025,1.6371562487857287
29,-175.03044656889307,0.05,123.50641083175486,1.6372458243911916
30,-80.63390316706801,0.05,113.6086645912338,1.6473690749524714
31,-190.8666477036742,0.05,162.59015019734701,1.6467061721045395
32,-294.702845077735,0.05,164.9560057891542,1.6554307735974516
33,-244.25421809022274,0.05,135.20175170898438,1.658352115575005
34,-107.27719166417538,0.05,183.6188589477539,1.6598762412071228
35,-109.58495135295118,0.05,226.37905915492288,1.670178412488989
36,-134.8688393472181,0.05,272.0159791081,1.6918162227215132
37,-6.952471840499584,0.05,259.03027632732517,1.6912499110170658
38,-56.90205943336422,0.05,299.72915556812285,1.7051502687931062
39,-123.77631695393472,0.05,300.3816753247889,1.7070383589442184
40,-134.73084825870586,0.05,335.7127313962025,1.7162003118907456
41,-159.68543511798748,0.05,373.471281000603,1.7366746628164846
42,-84.40235320389341,0.05,349.6281431050874,1.7506399454291461
43,-195.95206428742983,0.05,368.91995215661746,1.7418770843355107
44,-153.0093934858221,0.05,330.69745971910623,1.7336952667599836
45,-129.45235788034188,0.05,339.96927141367905,1.7383918556256024
46,-119.55442362303822,0.05,337.46398897296916,1.7459791745289717
47,-69.28040947872366,0.05,332.2614236724511,1.746486587202951
48,-120.53720040466848,0.05,335.26438298398074,1.7495453374299499
49,-144.3449256776027,0.05,361.36941230703064,1.7518827173362945
50,-100.56313974087456,0.05,334.7703240591151,1.7542876487469856
51,-142.84381355735624,0.05,323.27333829987725,1.7558411905225717
52,-115.33681798616918,0.05,379.331451858793,1.7557906758572375
53,-135.87024724998724,0.05,329.9243141229502,1.7624116870852535
54,-114.29070533854427,0.05,267.38184164791573,1.7575834204510945
55,-115.48448990994908,0.05,331.23196163316715,1.765986112782555
56,-55.740618133162556,0.05,316.8169693598519,1.762602806391584
57,-64.76129420242586,0.05,312.77448441508756,1.768480017210133
58,-68.61991688906119,0.05,293.04178059977085,1.7718547856845794
59,-139.43415740087468,0.05,338.4937259415935,1.7690033706507289
60,-246.021677463884,0.05,342.20377437164365,1.7682243655847425
61,-182.5973683428286,0.05,380.2228721429981,1.7611471036855
62,-147.7698647074452,0.05,422.2302368246991,1.7591940662135248
63,-125.4494608210863,0.05,399.8152700353552,1.7471786638100941
64,-120.95136379044975,0.05,373.01408960692277,1.7519872308482785
65,-182.55220376590353,0.05,437.2171300125122,1.7485014081001282
66,-131.06213853350283,0.05,366.4072768711808,1.7622025780158468
67,-181.99296033421197,0.05,396.3503457932245,1.7594075070487127
68,-155.85404683473033,0.05,442.0525952470981,1.740999720930084
69,-205.49565263797174,0.05,320.40595921968156,1.757162198267485
70,-83.12023118810188,0.05,513.1244254592777,1.7634311858997789
71,-293.5700925263115,0.05,499.58233519557683,1.750449918681361
72,-303.7236916596302,0.05,547.9602888964732,1.7433127044537746
73,-118.44008521422076,0.05,574.4825430969139,1.743182716818599
74,-202.71021220809428,0.05,468.12054660150915,1.7391835705178682
75,-115.03390275760798,0.05,528.3584087159899,1.7292517754766676
76,-39.29914043078547,0.05,621.9837609913724,1.7397607229957897
77,-129.24017262004395,0.05,572.665908471132,1.7346582917066722
78,-248.14659878297545,0.05,700.3856557992789,1.740092059282156
79,-79.75856554795006,0.05,565.9842500548432,1.7538765029630798
80,-290.33155733933256,0.05,629.9990490417481,1.756127245903015
81,-116.46312510684837,0.05,619.9755544440691,1.7371292040329571
82,-198.3170722338004,0.05,471.07916486381305,1.7440595390773055
83,-266.9688348767356,0.05,700.9818329630019,1.751724570612364
84,-112.62619806181259,0.05,590.0023470820213,1.749438594312084
85,-405.3505635583513,0.05,616.2474789720901,1.746203231050613
86,-195.17444684875596,0.05,616.3135118012381,1.7478675688847456
87,-126.20424305456523,0.05,539.8464842576248,1.729503167592562
88,-265.8168892776009,0.05,538.726709199608,1.7566254560006869
89,-278.9286721135817,0.05,586.8498417638963,1.7643542648643575
90,-359.26278761522684,0.05,608.877618772053,1.755791559505683
91,-344.81467648999967,0.05,708.375302401456,1.7552862953055988
92,-177.98159512575074,0.05,617.6388390698879,1.7501098972430331
93,-350.4498688786697,0.05,642.9236357619122,1.7516003410990646
94,-391.5012048212653,0.05,688.8030149058292,1.7541192064159794
95,-255.54188055612545,0.05,436.0319398366488,1.7598400253515978
96,-283.1667309108418,0.05,428.6889152050018,1.7534044057130813
97,-303.76370622760976,0.05,696.4309262416159,1.7514986991882324
98,-185.10697449738976,0.05,585.5626414372371,1.7674902978834215
99,-357.5624678450586,0.05,758.7893568893959,1.7533952819889989
100,-428.77327452705345,0.05,591.6908009052277,1.7406407232795442
101,-382.2704502435916,0.05,596.8272219832226,1.7528913892725462
102,-430.51655119841155,0.05,852.3088790893555,1.7559869170188904
103,-343.897048436332,0.05,711.8658927696339,1.7659030219782954
104,-401.9415249381668,0.05,703.3740780910599,1.7612985784762374
105,-258.03067445562033,0.05,728.421694214811,1.7613782255919939
106,-426.9394732223084,0.05,635.6598724365234,1.7625230312347413
107,-479.43503239125323,0.05,587.2384469730338,1.7613924569690351
108,-275.35067648119207,0.05,748.4497880275894,1.762932764659138
109,-448.32244739831884,0.05,880.3844317386025,1.7620716921070165
110,-320.30658963634073,0.05,907.3224384396575,1.7723693473394526
111,-340.15628450049917,0.05,976.9638795291676,1.7600383239633897
112,-425.88235535557277,0.05,866.9726302365223,1.7672180698578617
113,-253.87707321772157,0.05,1114.7335283594225,1.7759284649080442
114,-434.7221863100096,0.05,996.7170814065372,1.78001307739931
115,-515.1542156859277,0.05,988.636535926604,1.7809370970222311
116,-418.4569974278522,0.05,891.0946503562488,1.7889642112556545
117,-383.1112189131301,0.05,621.3803570157006,1.7885471866244362
118,-299.2686748371814,0.05,911.8661864757538,1.7742783963680266
119,-212.64775771237692,0.05,1034.559158656908,1.7831419511981632
120,-145.98801660848127,0.05,599.1438921566668,1.7749316363499081
121,-475.7619747179605,0.05,749.3735531846138,1.7850192099401396
122,-13.708223785134123,0.05,710.6443008047636,1.787421076024165
123,-410.224564472973,0.05,908.0748818030725,1.7866160191022433
124,-473.48308265769776,0.05,832.8397698402405,1.788426136597991
125,-301.8202865317252,0.05,795.7196768994602,1.7796560739571194
126,-135.90660077517677,0.05,850.008400823029,1.7814768855000886
127,-441.50569401708964,0.05,1131.4345652436557,1.791048771714511
128,-462.6061311568707,0.05,1042.3652465654457,1.7818268978077432
